"日期","收市","開市","高","低","升跌（%）"
"2017-11-26","0.665","0.665","0.665","0.665","0.00%"
"2017-11-24","0.665","0.665","0.665","0.665","0.30%"
"2017-11-23","0.663","0.663","0.663","0.663","-1.04%"
"2017-11-22","0.670","0.670","0.670","0.670","-0.15%"
"2017-11-21","0.671","0.671","0.671","0.671","1.05%"
"2017-11-20","0.664","0.664","0.664","0.664","-2.35%"
"2017-11-19","0.680","0.680","0.680","0.680","0.00%"
"2017-11-17","0.680","0.680","0.680","0.680","-0.29%"
"2017-11-16","0.682","0.682","0.682","0.682","-0.87%"
"2017-11-15","0.688","0.688","0.688","0.688","-1.99%"
"2017-11-14","0.702","0.702","0.702","0.702","-0.71%"
"2017-11-13","0.707","0.707","0.707","0.707","1.58%"
"2017-11-12","0.696","0.696","0.696","0.696","0.00%"
"2017-11-10","0.696","0.696","0.696","0.696","1.31%"
"2017-11-9","0.687","0.687","0.687","0.687","1.03%"
"2017-11-8","0.680","0.680","0.680","0.680","-0.58%"
"2017-11-7","0.684","0.684","0.684","0.684","-0.73%"
"2017-11-6","0.689","0.689","0.689","0.689","0.73%"
"2017-11-5","0.684","0.684","0.684","0.684","0.00%"
"2017-11-3","0.684","0.684","0.684","0.684","-0.87%"
"2017-11-2","0.690","0.690","0.690","0.690","-1.43%"
"2017-11-1","0.700","0.700","0.700","0.700","0.00%"
"2017-10-31","0.700","0.700","0.700","0.700","-0.85%"
"2017-10-30","0.706","0.706","0.706","0.706","-1.26%"
"2017-10-29","0.715","0.715","0.715","0.715","0.00%"
"2017-10-28","0.715","0.715","0.715","0.715","0.00%"
"2017-10-27","0.715","0.715","0.715","0.715","0.00%"
"2017-10-26","0.715","0.715","0.715","0.715","-1.24%"
"2017-10-25","0.724","0.724","0.724","0.724","1.83%"
"2017-10-24","0.711","0.711","0.711","0.711","-1.52%"
"2017-10-23","0.722","0.722","0.722","0.722","0.28%"
"2017-10-22","0.720","0.720","0.720","0.720","0.00%"
"2017-10-20","0.720","0.720","0.720","0.720","0.28%"
"2017-10-19","0.718","0.718","0.718","0.718","1.99%"
"2017-10-18","0.704","0.704","0.704","0.704","0.00%"
"2017-10-17","0.704","0.704","0.704","0.704","-0.71%"
"2017-10-16","0.709","0.709","0.709","0.709","-0.98%"
"2017-10-15","0.716","0.716","0.716","0.716","0.00%"
"2017-10-13","0.716","0.716","0.716","0.716","-2.59%"
"2017-10-12","0.735","0.735","0.735","0.735","-0.68%"
"2017-10-11","0.740","0.740","0.740","0.740","0.00%"
"2017-10-10","0.740","0.740","0.740","0.740","0.00%"
"2017-10-6","0.740","0.740","0.740","0.740","1.23%"
"2017-10-5","0.731","0.731","0.731","0.731","-2.27%"
"2017-10-4","0.748","0.748","0.748","0.748","0.00%"
"2017-10-3","0.748","0.748","0.748","0.748","0.00%"
"2017-10-2","0.748","0.748","0.748","0.748","0.00%"
"2017-10-1","0.748","0.748","0.748","0.748","0.00%"
"2017-9-30","0.748","0.748","0.748","0.748","0.40%"
"2017-9-29","0.745","0.745","0.745","0.745","-1.32%"
"2017-9-28","0.755","0.755","0.755","0.755","7.09%"
"2017-9-27","0.705","0.705","0.705","0.705","0.71%"
"2017-9-26","0.700","0.700","0.700","0.700","-2.10%"
"2017-9-25","0.715","0.715","0.715","0.715","-0.69%"
"2017-9-24","0.720","0.720","0.720","0.720","0.00%"
"2017-9-22","0.720","0.720","0.720","0.720","-2.44%"
"2017-9-21","0.738","0.738","0.738","0.738","0.41%"
"2017-9-20","0.735","0.735","0.735","0.735","0.68%"
"2017-9-19","0.730","0.730","0.730","0.730","2.82%"
"2017-9-18","0.710","0.710","0.710","0.710","1.43%"
"2017-9-17","0.700","0.700","0.700","0.700","0.00%"
"2017-9-15","0.700","0.700","0.700","0.700","0.72%"
"2017-9-14","0.695","0.695","0.695","0.695","0.72%"
"2017-9-13","0.690","0.690","0.690","0.690","-0.72%"
"2017-9-12","0.695","0.695","0.695","0.695","2.21%"
"2017-9-11","0.680","0.680","0.680","0.680","2.26%"
"2017-9-10","0.665","0.665","0.665","0.665","0.00%"
"2017-9-8","0.665","0.665","0.665","0.665","-2.64%"
"2017-9-7","0.683","0.683","0.683","0.683","0.44%"
"2017-9-6","0.680","0.680","0.680","0.680","-2.16%"
"2017-9-5","0.695","0.695","0.695","0.695","-0.71%"
"2017-9-4","0.700","0.700","0.700","0.700","0.72%"
"2017-9-3","0.695","0.695","0.695","0.695","0.00%"
"2017-9-1","0.695","0.695","0.695","0.695","-1.00%"
"2017-8-31","0.702","0.702","0.702","0.702","-0.43%"
"2017-8-30","0.705","0.705","0.705","0.705","1.44%"
"2017-8-29","0.695","0.695","0.695","0.695","0.43%"
"2017-8-28","0.692","0.692","0.692","0.692","0.73%"
"2017-8-27","0.687","0.687","0.687","0.687","0.00%"
"2017-8-25","0.687","0.687","0.687","0.687","-0.72%"
"2017-8-24","0.692","0.692","0.692","0.692","-0.43%"
"2017-8-23","0.695","0.695","0.695","0.695","-2.11%"
"2017-8-22","0.710","0.710","0.710","0.710","-1.80%"
"2017-8-21","0.723","0.723","0.723","0.723","-0.28%"
"2017-8-20","0.725","0.725","0.725","0.725","0.00%"
"2017-8-18","0.725","0.725","0.725","0.725","-0.41%"
"2017-8-17","0.728","0.728","0.728","0.728","-0.27%"
"2017-8-16","0.730","0.730","0.730","0.730","-0.68%"
"2017-8-15","0.735","0.735","0.735","0.735","1.66%"
"2017-8-14","0.723","0.723","0.723","0.723","-0.28%"
"2017-8-13","0.725","0.725","0.725","0.725","0.00%"
"2017-8-11","0.725","0.725","0.725","0.725","-0.68%"
"2017-8-10","0.730","0.730","0.730","0.730","-0.68%"
"2017-8-9","0.735","0.735","0.735","0.735","-1.74%"
"2017-8-8","0.748","0.748","0.748","0.748","1.08%"
"2017-8-7","0.740","0.740","0.740","0.740","1.37%"
"2017-8-6","0.730","0.730","0.730","0.730","0.00%"
"2017-8-4","0.730","0.730","0.730","0.730","-1.08%"
"2017-8-3","0.738","0.738","0.738","0.738","-0.94%"
"2017-8-2","0.745","0.745","0.745","0.745","-0.40%"
"2017-8-1","0.748","0.748","0.748","0.748","2.47%"
"2017-7-31","0.730","0.730","0.730","0.730","-0.68%"
"2017-7-30","0.735","0.735","0.735","0.735","0.00%"
"2017-7-28","0.735","0.735","0.735","0.735","1.38%"
"2017-7-27","0.725","0.725","0.725","0.725","-2.68%"
"2017-7-26","0.745","0.745","0.745","0.745","2.05%"
"2017-7-25","0.730","0.730","0.730","0.730","-0.68%"
"2017-7-24","0.735","0.735","0.735","0.735","-0.68%"
"2017-7-23","0.740","0.740","0.740","0.740","0.00%"
"2017-7-21","0.740","0.740","0.740","0.740","-0.67%"
"2017-7-20","0.745","0.745","0.745","0.745","-0.67%"
"2017-7-19","0.750","0.750","0.750","0.750","-0.66%"
"2017-7-18","0.755","0.755","0.755","0.755","-1.95%"
"2017-7-17","0.770","0.770","0.770","0.770","-1.66%"
"2017-7-16","0.783","0.783","0.783","0.783","0.00%"
"2017-7-14","0.783","0.783","0.783","0.783","0.38%"
"2017-7-13","0.780","0.780","0.780","0.780","-0.64%"
"2017-7-12","0.785","0.785","0.785","0.785","-1.63%"
"2017-7-11","0.798","0.798","0.798","0.798","-1.48%"
"2017-7-10","0.810","0.810","0.810","0.810","0.00%"
"2017-7-9","0.810","0.810","0.810","0.810","0.00%"
"2017-7-7","0.810","0.810","0.810","0.810","3.18%"
"2017-7-6","0.785","0.785","0.785","0.785","-2.48%"
"2017-7-5","0.805","0.805","0.805","0.805","0.62%"
"2017-7-4","0.800","0.800","0.800","0.800","-3.61%"
"2017-7-3","0.830","0.830","0.830","0.830","5.06%"
"2017-7-2","0.790","0.790","0.790","0.790","0.00%"
"2017-7-1","0.790","0.790","0.790","0.790","0.00%"
"2017-6-30","0.790","0.790","0.790","0.790","5.05%"
"2017-6-29","0.752","0.752","0.752","0.752","-1.05%"
"2017-6-28","0.760","0.760","0.760","0.760","4.83%"
"2017-6-27","0.725","0.725","0.725","0.725","-1.36%"
"2017-6-26","0.735","0.735","0.735","0.735","-2.00%"
"2017-6-25","0.750","0.750","0.750","0.750","0.00%"
"2017-6-23","0.750","0.750","0.750","0.750","-0.66%"
"2017-6-22","0.755","0.755","0.755","0.755","-2.58%"
"2017-6-21","0.775","0.775","0.775","0.775","-1.90%"
"2017-6-20","0.790","0.790","0.790","0.790","2.60%"
"2017-6-19","0.770","0.770","0.770","0.770","-2.53%"
"2017-6-18","0.790","0.790","0.790","0.790","0.00%"
"2017-6-16","0.790","0.790","0.790","0.790","6.76%"
"2017-6-15","0.740","0.740","0.740","0.740","-3.27%"
"2017-6-14","0.765","0.765","0.765","0.765","6.99%"
"2017-6-13","0.715","0.715","0.715","0.715","0.42%"
"2017-6-12","0.712","0.712","0.712","0.712","-0.70%"
"2017-6-11","0.717","0.717","0.717","0.717","0.00%"
"2017-6-9","0.717","0.717","0.717","0.717","-0.42%"
"2017-6-8","0.720","0.720","0.720","0.720","0.42%"
"2017-6-7","0.717","0.717","0.717","0.717","-0.42%"
"2017-6-6","0.720","0.720","0.720","0.720","-1.10%"
"2017-6-5","0.728","0.728","0.728","0.728","0.41%"
"2017-6-4","0.725","0.725","0.725","0.725","0.00%"
"2017-6-3","0.725","0.725","0.725","0.725","-3.33%"
"2017-6-2","0.750","0.750","0.750","0.750","0.67%"
"2017-6-1","0.745","0.745","0.745","0.745","0.68%"
"2017-5-31","0.740","0.740","0.740","0.740","0.54%"
"2017-5-30","0.736","0.736","0.736","0.736","0.00%"
"2017-5-26","0.736","0.736","0.736","0.736","0.82%"
"2017-5-25","0.730","0.730","0.730","0.730","-2.41%"
"2017-5-24","0.748","0.748","0.748","0.748","0.00%"
"2017-5-23","0.748","0.748","0.748","0.748","-3.48%"
"2017-5-22","0.775","0.775","0.775","0.775","-0.26%"
"2017-5-21","0.777","0.777","0.777","0.777","0.00%"
"2017-5-20","0.777","0.777","0.777","0.777","0.00%"
"2017-5-19","0.777","0.777","0.777","0.777","0.00%"
"2017-5-18","0.777","0.777","0.777","0.777","-1.02%"
"2017-5-17","0.785","0.785","0.785","0.785","2.61%"
"2017-5-16","0.765","0.765","0.765","0.765","-1.29%"
"2017-5-15","0.775","0.775","0.775","0.775","-1.90%"
"2017-5-14","0.790","0.790","0.790","0.790","0.00%"
"2017-5-12","0.790","0.790","0.790","0.790","-2.47%"
"2017-5-11","0.810","0.810","0.810","0.810","0.62%"
"2017-5-10","0.805","0.805","0.805","0.805","-0.62%"
"2017-5-9","0.810","0.810","0.810","0.810","-0.61%"
"2017-5-8","0.815","0.815","0.815","0.815","0.25%"
"2017-5-7","0.813","0.813","0.813","0.813","0.00%"
"2017-5-5","0.813","0.813","0.813","0.813","0.37%"
"2017-5-4","0.810","0.810","0.810","0.810","0.62%"
"2017-5-3","0.805","0.805","0.805","0.805","-1.83%"
"2017-5-2","0.820","0.820","0.820","0.820","2.50%"
"2017-5-1","0.800","0.800","0.800","0.800","0.00%"
"2017-4-28","0.800","0.800","0.800","0.800","-1.23%"
"2017-4-27","0.810","0.810","0.810","0.810","-2.06%"
"2017-4-26","0.827","0.827","0.827","0.827","2.35%"
"2017-4-25","0.808","0.808","0.808","0.808","-0.86%"
"2017-4-24","0.815","0.815","0.815","0.815","1.87%"
"2017-4-23","0.800","0.800","0.800","0.800","0.00%"
"2017-4-22","0.800","0.800","0.800","0.800","0.00%"
"2017-4-21","0.800","0.800","0.800","0.800","5.26%"
"2017-4-20","0.760","0.760","0.760","0.760","-0.65%"
"2017-4-19","0.765","0.765","0.765","0.765","-0.65%"
"2017-4-18","0.770","0.770","0.770","0.770","4.34%"
"2017-4-17","0.738","0.738","0.738","0.738","1.37%"
"2017-4-16","0.728","0.728","0.728","0.728","0.00%"
"2017-4-14","0.728","0.728","0.728","0.728","0.41%"
"2017-4-13","0.725","0.725","0.725","0.725","-4.23%"
"2017-4-12","0.757","0.757","0.757","0.757","-3.32%"
"2017-4-11","0.783","0.783","0.783","0.783","-3.33%"
"2017-4-10","0.810","0.810","0.810","0.810","5.61%"
"2017-4-9","0.767","0.767","0.767","0.767","0.00%"
"2017-4-7","0.767","0.767","0.767","0.767","-1.03%"
"2017-4-6","0.775","0.775","0.775","0.775","-7.74%"
"2017-4-5","0.840","0.840","0.840","0.840","0.60%"
"2017-4-4","0.835","0.835","0.835","0.835","0.00%"
"2017-4-3","0.835","0.835","0.835","0.835","0.00%"
"2017-3-31","0.835","0.835","0.835","0.835","-1.76%"
"2017-3-30","0.850","0.850","0.850","0.850","-2.30%"
"2017-3-29","0.870","0.870","0.870","0.870","0.00%"
"2017-3-28","0.870","0.870","0.870","0.870","0.00%"
"2017-3-27","0.870","0.870","0.870","0.870","-2.79%"
"2017-3-26","0.895","0.895","0.895","0.895","0.00%"
"2017-3-24","0.895","0.895","0.895","0.895","-0.56%"
"2017-3-23","0.900","0.900","0.900","0.900","0.00%"
"2017-3-22","0.900","0.900","0.900","0.900","1.12%"
"2017-3-21","0.890","0.890","0.890","0.890","2.30%"
"2017-3-20","0.870","0.870","0.870","0.870","-2.79%"
"2017-3-19","0.895","0.895","0.895","0.895","0.00%"
"2017-3-18","0.895","0.895","0.895","0.895","0.00%"
"2017-3-17","0.895","0.895","0.895","0.895","2.87%"
"2017-3-16","0.870","0.870","0.870","0.870","-4.40%"
"2017-3-15","0.910","0.910","0.910","0.910","-0.33%"
"2017-3-14","0.913","0.913","0.913","0.913","0.33%"
"2017-3-13","0.910","0.910","0.910","0.910","-1.62%"
"2017-3-12","0.925","0.925","0.925","0.925","0.00%"
"2017-3-10","0.925","0.925","0.925","0.925","1.09%"
"2017-3-9","0.915","0.915","0.915","0.915","6.40%"
"2017-3-8","0.860","0.860","0.860","0.860","0.58%"
"2017-3-7","0.855","0.855","0.855","0.855","1.18%"
"2017-3-6","0.845","0.845","0.845","0.845","-0.35%"
"2017-3-5","0.848","0.848","0.848","0.848","0.00%"
"2017-3-3","0.848","0.848","0.848","0.848","1.56%"
"2017-3-2","0.835","0.835","0.835","0.835","0.60%"
"2017-3-1","0.830","0.830","0.830","0.830","2.47%"
"2017-2-28","0.810","0.810","0.810","0.810","0.00%"
"2017-2-24","0.810","0.810","0.810","0.810","-0.61%"
"2017-2-23","0.815","0.815","0.815","0.815","-0.24%"
"2017-2-22","0.817","0.817","0.817","0.817","-1.57%"
"2017-2-21","0.830","0.830","0.830","0.830","0.36%"
"2017-2-20","0.827","0.827","0.827","0.827","0.61%"
"2017-2-19","0.822","0.822","0.822","0.822","0.00%"
"2017-2-18","0.822","0.822","0.822","0.822","-0.96%"
"2017-2-17","0.830","0.830","0.830","0.830","-0.60%"
"2017-2-16","0.835","0.835","0.835","0.835","0.60%"
"2017-2-15","0.830","0.830","0.830","0.830","1.22%"
"2017-2-14","0.820","0.820","0.820","0.820","-1.20%"
"2017-2-13","0.830","0.830","0.830","0.830","0.61%"
"2017-2-12","0.825","0.825","0.825","0.825","0.00%"
"2017-2-10","0.825","0.825","0.825","0.825","1.23%"
"2017-2-9","0.815","0.815","0.815","0.815","-0.61%"
"2017-2-8","0.820","0.820","0.820","0.820","-1.20%"
"2017-2-7","0.830","0.830","0.830","0.830","-4.60%"
"2017-2-6","0.870","0.870","0.870","0.870","1.16%"
"2017-2-5","0.860","0.860","0.860","0.860","0.00%"
"2017-2-3","0.860","0.860","0.860","0.860","3.61%"
"2017-2-2","0.830","0.830","0.830","0.830","-2.35%"
"2017-2-1","0.850","0.850","0.850","0.850","0.00%"
"2017-1-27","0.850","0.850","0.850","0.850","0.00%"
"2017-1-26","0.850","0.850","0.850","0.850","1.19%"
"2017-1-24","0.840","0.840","0.840","0.840","0.00%"
"2017-1-23","0.840","0.840","0.840","0.840","-1.18%"
"2017-1-22","0.850","0.850","0.850","0.850","0.00%"
"2017-1-20","0.850","0.850","0.850","0.850","2.66%"
"2017-1-19","0.828","0.828","0.828","0.828","1.60%"
"2017-1-18","0.815","0.815","0.815","0.815","2.52%"
"2017-1-17","0.795","0.795","0.795","0.795","-1.85%"
"2017-1-16","0.810","0.810","0.810","0.810","-0.61%"
"2017-1-15","0.815","0.815","0.815","0.815","0.00%"
"2017-1-13","0.815","0.815","0.815","0.815","0.62%"
"2017-1-12","0.810","0.810","0.810","0.810","-3.57%"
"2017-1-11","0.840","0.840","0.840","0.840","1.82%"
"2017-1-10","0.825","0.825","0.825","0.825","-2.37%"
"2017-1-9","0.845","0.845","0.845","0.845","1.81%"
"2017-1-8","0.830","0.830","0.830","0.830","0.00%"
"2017-1-6","0.830","0.830","0.830","0.830","2.47%"
"2017-1-5","0.810","0.810","0.810","0.810","-4.71%"
"2017-1-4","0.850","0.850","0.850","0.850","-3.41%"
"2017-1-3","0.880","0.880","0.880","0.880","-5.38%"
"2017-1-2","0.930","0.930","0.930","0.930","0.00%"
"2016-12-30","0.930","0.930","0.930","0.930","-3.12%"
"2016-12-29","0.960","0.960","0.960","0.960","-2.04%"
"2016-12-28","0.980","0.980","0.980","0.980","1.03%"
"2016-12-27","0.970","0.970","0.970","0.970","1.04%"
"2016-12-26","0.960","0.960","0.960","0.960","1.05%"
"2016-12-25","0.950","0.950","0.950","0.950","0.00%"
"2016-12-23","0.950","0.950","0.950","0.950","3.26%"
"2016-12-22","0.920","0.920","0.920","0.920","2.22%"
"2016-12-21","0.900","0.900","0.900","0.900","1.12%"
"2016-12-20","0.890","0.890","0.890","0.890","-2.20%"
"2016-12-19","0.910","0.910","0.910","0.910","1.11%"
"2016-12-18","0.900","0.900","0.900","0.900","0.00%"
"2016-12-16","0.900","0.900","0.900","0.900","1.12%"
"2016-12-15","0.890","0.890","0.890","0.890","2.30%"
"2016-12-14","0.870","0.870","0.870","0.870","-1.14%"
"2016-12-13","0.880","0.880","0.880","0.880","1.15%"
"2016-12-12","0.870","0.870","0.870","0.870","2.35%"
"2016-12-11","0.850","0.850","0.850","0.850","0.00%"
"2016-12-9","0.850","0.850","0.850","0.850","2.41%"
"2016-12-8","0.830","0.830","0.830","0.830","-1.19%"
"2016-12-7","0.840","0.840","0.840","0.840","0.00%"
"2016-12-6","0.840","0.840","0.840","0.840","-2.33%"
"2016-12-5","0.860","0.860","0.860","0.860","-2.27%"
"2016-12-4","0.880","0.880","0.880","0.880","0.00%"
"2016-12-2","0.880","0.880","0.880","0.880","1.73%"
"2016-12-1","0.865","0.865","0.865","0.865","4.22%"
"2016-11-30","0.830","0.830","0.830","0.830","-2.35%"
"2016-11-29","0.850","0.850","0.850","0.850","-2.30%"
"2016-11-28","0.870","0.870","0.870","0.870","-3.33%"
"2016-11-27","0.900","0.900","0.900","0.900","0.00%"
"2016-11-25","0.900","0.900","0.900","0.900","1.69%"
"2016-11-24","0.885","0.885","0.885","0.885","1.14%"
"2016-11-23","0.875","0.875","0.875","0.875","0.57%"
"2016-11-22","0.870","0.870","0.870","0.870","-8.42%"
"2016-11-21","0.950","0.950","0.950","0.950","5.56%"
"2016-11-20","0.900","0.900","0.900","0.900","0.00%"
"2016-11-19","0.900","0.900","0.900","0.900","0.00%"
"2016-11-18","0.900","0.900","0.900","0.900","0.00%"
"2016-11-17","0.900","0.900","0.900","0.900","5.88%"
"2016-11-16","0.850","0.850","0.850","0.850","-1.16%"
"2016-11-15","0.860","0.860","0.860","0.860","6.17%"
"2016-11-14","0.810","0.810","0.810","0.810","5.88%"
"2016-11-13","0.765","0.765","0.765","0.765","0.00%"
"2016-11-11","0.765","0.765","0.765","0.765","2.00%"
"2016-11-10","0.750","0.750","0.750","0.750","8.70%"
"2016-11-9","0.690","0.690","0.690","0.690","-4.17%"
"2016-11-8","0.720","0.720","0.720","0.720","2.13%"
"2016-11-7","0.705","0.705","0.705","0.705","1.44%"
"2016-11-6","0.695","0.695","0.695","0.695","0.00%"
"2016-11-4","0.695","0.695","0.695","0.695","1.46%"
"2016-11-3","0.685","0.685","0.685","0.685","0.74%"
"2016-11-2","0.680","0.680","0.680","0.680","-1.45%"
"2016-11-1","0.690","0.690","0.690","0.690","-5.48%"
"2016-10-31","0.730","0.730","0.730","0.730","-0.68%"
