"日期","收市","開市","高","低","升跌（%）"
"2011-3-24","1.360","1.360","1.360","1.360","-0.73%"
"2011-3-23","1.370","1.370","1.370","1.370","0.74%"
"2011-3-22","1.360","1.360","1.360","1.360","0.74%"
"2011-3-21","1.350","1.350","1.350","1.350","2.27%"
"2011-3-17","1.320","1.320","1.320","1.320","-2.94%"
"2011-3-16","1.360","1.360","1.360","1.360","2.26%"
"2011-3-15","1.330","1.330","1.330","1.330","-3.62%"
"2011-3-14","1.380","1.380","1.380","1.380","-1.43%"
"2011-3-11","1.400","1.400","1.400","1.400","0.00%"
"2011-3-10","1.400","1.400","1.400","1.400","0.00%"
"2011-3-9","1.400","1.400","1.400","1.400","0.00%"
"2011-3-8","1.400","1.400","1.400","1.400","0.00%"
"2011-3-7","1.400","1.400","1.400","1.400","-1.41%"
"2011-3-4","1.420","1.420","1.420","1.420","1.50%"
"2011-3-3","1.399","1.399","1.399","1.399","0.00%"
"2011-3-2","1.399","1.399","1.399","1.399","-0.07%"
"2011-3-1","1.400","1.400","1.400","1.400","0.00%"
"2011-2-25","1.400","1.400","1.400","1.400","1.45%"
"2011-2-24","1.380","1.380","1.380","1.380","0.73%"
"2011-2-23","1.370","1.370","1.370","1.370","-1.44%"
"2011-2-22","1.390","1.390","1.390","1.390","-0.71%"
"2011-2-21","1.400","1.400","1.400","1.400","-0.71%"
"2011-2-18","1.410","1.410","1.410","1.410","0.00%"
"2011-2-17","1.410","1.410","1.410","1.410","-1.05%"
"2011-2-16","1.425","1.425","1.425","1.425","-0.35%"
"2011-2-15","1.430","1.430","1.430","1.430","2.14%"
"2011-2-14","1.400","1.400","1.400","1.400","-0.71%"
"2011-2-11","1.410","1.410","1.410","1.410","-2.76%"
"2011-2-10","1.450","1.450","1.450","1.450","-2.03%"
"2011-2-9","1.480","1.480","1.480","1.480","1.37%"
"2011-2-8","1.460","1.460","1.460","1.460","2.10%"
"2011-1-28","1.430","1.430","1.430","1.430","0.78%"
"2011-1-27","1.419","1.419","1.419","1.419","2.68%"
"2011-1-26","1.382","1.382","1.382","1.382","-1.29%"
"2011-1-25","1.400","1.400","1.400","1.400","0.14%"
"2011-1-24","1.398","1.398","1.398","1.398","-1.41%"
"2011-1-21","1.418","1.418","1.418","1.418","-2.21%"
"2011-1-20","1.450","1.450","1.450","1.450","-0.68%"
"2011-1-19","1.460","1.460","1.460","1.460","-0.34%"
"2011-1-18","1.465","1.465","1.465","1.465","0.34%"
"2011-1-17","1.460","1.460","1.460","1.460","-0.34%"
"2011-1-14","1.465","1.465","1.465","1.465","0.34%"
"2011-1-13","1.460","1.460","1.460","1.460","-1.35%"
"2011-1-12","1.480","1.480","1.480","1.480","-0.67%"
"2011-1-11","1.490","1.490","1.490","1.490","-0.40%"
"2011-1-10","1.496","1.496","1.496","1.496","-0.93%"
"2011-1-7","1.510","1.510","1.510","1.510","0.67%"
"2011-1-6","1.500","1.500","1.500","1.500","0.00%"
"2011-1-5","1.500","1.500","1.500","1.500","-2.60%"
"2011-1-4","1.540","1.540","1.540","1.540","0.00%"
"2011-1-3","1.540","1.540","1.540","1.540","-0.58%"
"2010-12-31","1.549","1.549","1.549","1.549","-2.27%"
"2010-12-30","1.585","1.585","1.585","1.585","-1.74%"
"2010-12-29","1.613","1.613","1.613","1.613","0.81%"
"2010-12-28","1.600","1.600","1.600","1.600","1.59%"
"2010-12-27","1.575","1.575","1.575","1.575","3.28%"
"2010-12-24","1.525","1.525","1.525","1.525","3.04%"
"2010-12-23","1.480","1.480","1.480","1.480","0.00%"
"2010-12-22","1.480","1.480","1.480","1.480","-0.67%"
"2010-12-21","1.490","1.490","1.490","1.490","1.36%"
"2010-12-20","1.470","1.470","1.470","1.470","-3.29%"
"2010-12-17","1.520","1.520","1.520","1.520","1.00%"
"2010-12-16","1.505","1.505","1.505","1.505","0.33%"
"2010-12-15","1.500","1.500","1.500","1.500","1.69%"
"2010-12-14","1.475","1.475","1.475","1.475","-2.96%"
"2010-12-13","1.520","1.520","1.520","1.520","4.61%"
"2010-12-10","1.453","1.453","1.453","1.453","-0.82%"
"2010-12-9","1.465","1.465","1.465","1.465","0.34%"
"2010-12-8","1.460","1.460","1.460","1.460","2.46%"
"2010-12-7","1.425","1.425","1.425","1.425","0.99%"
"2010-12-6","1.411","1.411","1.411","1.411","-2.69%"
"2010-12-3","1.450","1.450","1.450","1.450","1.75%"
"2010-12-2","1.425","1.425","1.425","1.425","1.06%"
"2010-12-1","1.410","1.410","1.410","1.410","-2.76%"
"2010-11-30","1.450","1.450","1.450","1.450","3.20%"
"2010-11-29","1.405","1.405","1.405","1.405","0.14%"
"2010-11-26","1.403","1.403","1.403","1.403","0.57%"
"2010-11-25","1.395","1.395","1.395","1.395","1.82%"
"2010-11-24","1.370","1.370","1.370","1.370","-0.72%"
"2010-11-23","1.380","1.380","1.380","1.380","0.00%"
"2010-11-22","1.380","1.380","1.380","1.380","0.88%"
"2010-11-19","1.368","1.368","1.368","1.368","-2.29%"
"2010-11-18","1.400","1.400","1.400","1.400","4.48%"
"2010-11-17","1.340","1.340","1.340","1.340","0.68%"
"2010-11-16","1.331","1.331","1.331","1.331","-4.93%"
"2010-11-15","1.400","1.400","1.400","1.400","6.87%"
"2010-11-12","1.310","1.310","1.310","1.310","0.00%"
"2010-11-11","1.310","1.310","1.310","1.310","0.85%"
"2010-11-10","1.299","1.299","1.299","1.299","1.48%"
"2010-11-9","1.280","1.280","1.280","1.280","-1.16%"
"2010-11-8","1.295","1.295","1.295","1.295","0.15%"
"2010-11-5","1.293","1.293","1.293","1.293","1.81%"
"2010-11-4","1.270","1.270","1.270","1.270","0.00%"
"2010-11-3","1.270","1.270","1.270","1.270","-2.31%"
"2010-11-2","1.300","1.300","1.300","1.300","1.72%"
"2010-11-1","1.278","1.278","1.278","1.278","0.63%"
"2010-10-29","1.270","1.270","1.270","1.270","-2.31%"
"2010-10-28","1.300","1.300","1.300","1.300","-3.70%"
"2010-10-27","1.350","1.350","1.350","1.350","8.00%"
"2010-10-26","1.250","1.250","1.250","1.250","1.54%"
"2010-10-25","1.231","1.231","1.231","1.231","-0.16%"
"2010-10-22","1.233","1.233","1.233","1.233","0.24%"
"2010-10-21","1.230","1.230","1.230","1.230","0.00%"
"2010-10-20","1.230","1.230","1.230","1.230","-0.81%"
"2010-10-19","1.240","1.240","1.240","1.240","0.81%"
"2010-10-18","1.230","1.230","1.230","1.230","0.08%"
"2010-10-15","1.229","1.229","1.229","1.229","2.85%"
"2010-10-14","1.195","1.195","1.195","1.195","0.59%"
"2010-10-13","1.188","1.188","1.188","1.188","0.25%"
"2010-10-12","1.185","1.185","1.185","1.185","-0.25%"
"2010-10-11","1.188","1.188","1.188","1.188","-0.17%"
"2010-10-8","1.190","1.190","1.190","1.190","0.59%"
"2010-10-7","1.183","1.183","1.183","1.183","0.25%"
"2010-10-6","1.180","1.180","1.180","1.180","-1.67%"
"2010-10-5","1.200","1.200","1.200","1.200","2.39%"
"2010-10-4","1.172","1.172","1.172","1.172","-3.14%"
"2010-10-1","1.210","1.210","1.210","1.210","1.17%"
"2010-9-30","1.196","1.196","1.196","1.196","-0.75%"
"2010-9-29","1.205","1.205","1.205","1.205","-0.41%"
"2010-9-28","1.210","1.210","1.210","1.210","0.41%"
"2010-9-27","1.205","1.205","1.205","1.205","-0.58%"
"2010-9-24","1.212","1.212","1.212","1.212","0.58%"
"2010-9-23","1.205","1.205","1.205","1.205","-2.19%"
"2010-9-21","1.232","1.232","1.232","1.232","-3.37%"
"2010-9-20","1.275","1.275","1.275","1.275","1.59%"
"2010-9-17","1.255","1.255","1.255","1.255","2.03%"
"2010-9-16","1.230","1.230","1.230","1.230","-2.77%"
"2010-9-15","1.265","1.265","1.265","1.265","0.00%"
"2010-9-14","1.265","1.265","1.265","1.265","-1.17%"
"2010-9-13","1.280","1.280","1.280","1.280","1.59%"
"2010-9-10","1.260","1.260","1.260","1.260","0.80%"
"2010-9-9","1.250","1.250","1.250","1.250","1.21%"
"2010-9-8","1.235","1.235","1.235","1.235","-5.00%"
"2010-9-6","1.300","1.300","1.300","1.300","5.26%"
"2010-9-3","1.235","1.235","1.235","1.235","3.35%"
"2010-9-2","1.195","1.195","1.195","1.195","-2.85%"
"2010-9-1","1.230","1.230","1.230","1.230","2.50%"
"2010-8-31","1.200","1.200","1.200","1.200","-1.64%"
"2010-8-30","1.220","1.220","1.220","1.220","0.83%"
"2010-8-27","1.210","1.210","1.210","1.210","-2.42%"
"2010-8-26","1.240","1.240","1.240","1.240","4.20%"
"2010-8-25","1.190","1.190","1.190","1.190","-4.03%"
"2010-8-24","1.240","1.240","1.240","1.240","-3.88%"
"2010-8-23","1.290","1.290","1.290","1.290","3.20%"
"2010-8-20","1.250","1.250","1.250","1.250","-1.96%"
"2010-8-19","1.275","1.275","1.275","1.275","0.39%"
"2010-8-18","1.270","1.270","1.270","1.270","-0.78%"
"2010-8-17","1.280","1.280","1.280","1.280","0.16%"
"2010-8-16","1.278","1.278","1.278","1.278","-1.69%"
"2010-8-13","1.300","1.300","1.300","1.300","0.00%"
"2010-8-12","1.300","1.300","1.300","1.300","-2.26%"
"2010-8-11","1.330","1.330","1.330","1.330","0.38%"
"2010-8-10","1.325","1.325","1.325","1.325","-1.85%"
"2010-8-9","1.350","1.350","1.350","1.350","0.37%"
"2010-8-6","1.345","1.345","1.345","1.345","0.37%"
"2010-8-5","1.340","1.340","1.340","1.340","-0.74%"
"2010-8-4","1.350","1.350","1.350","1.350","-1.60%"
"2010-8-3","1.372","1.372","1.372","1.372","0.51%"
"2010-8-2","1.365","1.365","1.365","1.365","0.37%"
"2010-7-30","1.360","1.360","1.360","1.360","-2.16%"
"2010-7-29","1.390","1.390","1.390","1.390","-0.36%"
"2010-7-28","1.395","1.395","1.395","1.395","0.14%"
"2010-7-27","1.393","1.393","1.393","1.393","-0.50%"
"2010-7-26","1.400","1.400","1.400","1.400","0.14%"
"2010-7-23","1.398","1.398","1.398","1.398","-0.36%"
"2010-7-22","1.403","1.403","1.403","1.403","-0.50%"
"2010-7-21","1.410","1.410","1.410","1.410","-0.35%"
"2010-7-20","1.415","1.415","1.415","1.415","-0.70%"
"2010-7-19","1.425","1.425","1.425","1.425","-0.70%"
"2010-7-16","1.435","1.435","1.435","1.435","-0.69%"
"2010-7-15","1.445","1.445","1.445","1.445","-1.37%"
"2010-7-14","1.465","1.465","1.465","1.465","1.38%"
"2010-7-13","1.445","1.445","1.445","1.445","0.35%"
"2010-7-12","1.440","1.440","1.440","1.440","-2.04%"
"2010-7-9","1.470","1.470","1.470","1.470","3.52%"
"2010-7-8","1.420","1.420","1.420","1.420","0.71%"
"2010-7-7","1.410","1.410","1.410","1.410","1.08%"
"2010-7-6","1.395","1.395","1.395","1.395","-0.71%"
"2010-7-5","1.405","1.405","1.405","1.405","-1.06%"
"2010-7-2","1.420","1.420","1.420","1.420","2.90%"
"2010-7-1","1.380","1.380","1.380","1.380","-2.34%"
"2010-6-30","1.413","1.413","1.413","1.413","-1.88%"
"2010-6-29","1.440","1.440","1.440","1.440","-2.04%"
"2010-6-28","1.470","1.470","1.470","1.470","0.00%"
"2010-6-25","1.470","1.470","1.470","1.470","4.63%"
"2010-6-24","1.405","1.405","1.405","1.405","-2.57%"
"2010-6-23","1.442","1.442","1.442","1.442","-1.90%"
"2010-6-22","1.470","1.470","1.470","1.470","0.68%"
"2010-6-21","1.460","1.460","1.460","1.460","0.34%"
"2010-6-18","1.455","1.455","1.455","1.455","-1.02%"
"2010-6-17","1.470","1.470","1.470","1.470","-0.07%"
"2010-6-15","1.471","1.471","1.471","1.471","-3.22%"
"2010-6-14","1.520","1.520","1.520","1.520","2.70%"
"2010-6-11","1.480","1.480","1.480","1.480","0.68%"
"2010-6-10","1.470","1.470","1.470","1.470","1.73%"
"2010-6-9","1.445","1.445","1.445","1.445","0.84%"
"2010-6-8","1.433","1.433","1.433","1.433","-1.17%"
"2010-6-7","1.450","1.450","1.450","1.450","1.26%"
"2010-6-4","1.432","1.432","1.432","1.432","0.85%"
"2010-6-3","1.420","1.420","1.420","1.420","1.94%"
"2010-6-2","1.393","1.393","1.393","1.393","0.58%"
"2010-6-1","1.385","1.385","1.385","1.385","-1.07%"
"2010-5-31","1.400","1.400","1.400","1.400","0.00%"
"2010-5-28","1.400","1.400","1.400","1.400","1.82%"
"2010-5-27","1.375","1.375","1.375","1.375","2.08%"
"2010-5-26","1.347","1.347","1.347","1.347","-1.32%"
"2010-5-25","1.365","1.365","1.365","1.365","-2.15%"
"2010-5-24","1.395","1.395","1.395","1.395","0.00%"
"2010-5-21","1.395","1.395","1.395","1.395","-0.78%"
"2010-5-20","1.406","1.406","1.406","1.406","-0.99%"
"2010-5-19","1.420","1.420","1.420","1.420","-0.70%"
"2010-5-18","1.430","1.430","1.430","1.430","0.85%"
"2010-5-17","1.418","1.418","1.418","1.418","-0.91%"
"2010-5-14","1.431","1.431","1.431","1.431","-3.31%"
"2010-5-13","1.480","1.480","1.480","1.480","3.28%"
"2010-5-12","1.433","1.433","1.433","1.433","-0.14%"
"2010-5-11","1.435","1.435","1.435","1.435","-0.21%"
"2010-5-10","1.438","1.438","1.438","1.438","0.21%"
"2010-5-7","1.435","1.435","1.435","1.435","-0.55%"
"2010-5-6","1.443","1.443","1.443","1.443","-0.14%"
"2010-5-5","1.445","1.445","1.445","1.445","0.00%"
"2010-5-4","1.445","1.445","1.445","1.445","0.35%"
"2010-5-3","1.440","1.440","1.440","1.440","0.00%"
"2010-4-30","1.440","1.440","1.440","1.440","-0.14%"
"2010-4-29","1.442","1.442","1.442","1.442","-0.41%"
"2010-4-28","1.448","1.448","1.448","1.448","-0.82%"
"2010-4-27","1.460","1.460","1.460","1.460","-0.34%"
"2010-4-26","1.465","1.465","1.465","1.465","0.76%"
"2010-4-23","1.454","1.454","1.454","1.454","0.69%"
"2010-4-22","1.444","1.444","1.444","1.444","-0.21%"
"2010-4-21","1.447","1.447","1.447","1.447","-0.07%"
"2010-4-20","1.448","1.448","1.448","1.448","0.42%"
"2010-4-19","1.442","1.442","1.442","1.442","-0.28%"
"2010-4-16","1.446","1.446","1.446","1.446","0.21%"
"2010-4-15","1.443","1.443","1.443","1.443","0.00%"
"2010-4-13","1.443","1.443","1.443","1.443","-0.28%"
"2010-4-12","1.447","1.447","1.447","1.447","-0.55%"
"2010-4-9","1.455","1.455","1.455","1.455","1.04%"
"2010-4-8","1.440","1.440","1.440","1.440","-0.35%"
"2010-4-7","1.445","1.445","1.445","1.445","-0.34%"
"2010-4-6","1.450","1.450","1.450","1.450","0.35%"
"2010-4-2","1.445","1.445","1.445","1.445","0.35%"
"2010-4-1","1.440","1.440","1.440","1.440","-4.00%"
"2010-3-31","1.500","1.500","1.500","1.500","4.17%"
"2010-3-30","1.440","1.440","1.440","1.440","-0.35%"
"2010-3-29","1.445","1.445","1.445","1.445","-2.36%"
"2010-3-26","1.480","1.480","1.480","1.480","2.07%"
"2010-3-25","1.450","1.450","1.450","1.450","-2.03%"
"2010-3-24","1.480","1.480","1.480","1.480","3.14%"
"2010-3-23","1.435","1.435","1.435","1.435","-0.21%"
"2010-3-22","1.438","1.438","1.438","1.438","0.63%"
"2010-3-19","1.429","1.429","1.429","1.429","0.00%"
"2010-3-18","1.429","1.429","1.429","1.429","-0.07%"
"2010-3-17","1.430","1.430","1.430","1.430","0.00%"
"2010-3-16","1.430","1.430","1.430","1.430","0.35%"
"2010-3-15","1.425","1.425","1.425","1.425","-0.14%"
"2010-3-12","1.427","1.427","1.427","1.427","-0.14%"
"2010-3-11","1.429","1.429","1.429","1.429","-0.21%"
"2010-3-10","1.432","1.432","1.432","1.432","-1.24%"
"2010-3-9","1.450","1.450","1.450","1.450","-0.68%"
"2010-3-8","1.460","1.460","1.460","1.460","3.55%"
"2010-3-5","1.410","1.410","1.410","1.410","-5.69%"
"2010-3-3","1.495","1.495","1.495","1.495","-0.66%"
"2010-3-2","1.505","1.505","1.505","1.505","-0.07%"
"2010-3-1","1.506","1.506","1.506","1.506","0.60%"
"2010-2-26","1.497","1.497","1.497","1.497","0.81%"
"2010-2-25","1.485","1.485","1.485","1.485","-0.67%"
"2010-2-24","1.495","1.495","1.495","1.495","-0.66%"
"2010-2-23","1.505","1.505","1.505","1.505","-1.18%"
"2010-2-22","1.523","1.523","1.523","1.523","2.21%"
"2010-2-12","1.490","1.490","1.490","1.490","0.68%"
"2010-2-11","1.480","1.480","1.480","1.480","0.00%"
"2010-2-10","1.480","1.480","1.480","1.480","-1.00%"
"2010-2-9","1.495","1.495","1.495","1.495","1.77%"
"2010-2-8","1.469","1.469","1.469","1.469","-0.74%"
"2010-2-6","1.480","1.480","1.480","1.480","0.34%"
"2010-2-5","1.475","1.475","1.475","1.475","-0.61%"
"2010-2-4","1.484","1.484","1.484","1.484","-0.40%"
"2010-2-3","1.490","1.490","1.490","1.490","0.27%"
"2010-2-2","1.486","1.486","1.486","1.486","-0.27%"
"2010-2-1","1.490","1.490","1.490","1.490","0.54%"
"2010-1-29","1.482","1.482","1.482","1.482","0.14%"
"2010-1-28","1.480","1.480","1.480","1.480","-0.94%"
"2010-1-27","1.494","1.494","1.494","1.494","0.40%"
"2010-1-26","1.488","1.488","1.488","1.488","-0.80%"
"2010-1-25","1.500","1.500","1.500","1.500","0.00%"
"2010-1-22","1.500","1.500","1.500","1.500","-0.66%"
"2010-1-21","1.510","1.510","1.510","1.510","-0.66%"
"2010-1-20","1.520","1.520","1.520","1.520","0.00%"
"2010-1-19","1.520","1.520","1.520","1.520","0.66%"
"2010-1-18","1.510","1.510","1.510","1.510","-1.31%"
"2010-1-15","1.530","1.530","1.530","1.530","0.00%"
"2010-1-14","1.530","1.530","1.530","1.530","0.00%"
"2010-1-13","1.530","1.530","1.530","1.530","-0.65%"
"2010-1-12","1.540","1.540","1.540","1.540","-1.28%"
"2010-1-11","1.560","1.560","1.560","1.560","0.65%"
"2010-1-8","1.550","1.550","1.550","1.550","0.98%"
"2010-1-7","1.535","1.535","1.535","1.535","-0.97%"
"2010-1-6","1.550","1.550","1.550","1.550","-3.13%"
"2010-1-5","1.600","1.600","1.600","1.600","0.00%"
"2010-1-4","1.600","1.600","1.600","1.600","2.89%"
"2009-12-31","1.555","1.555","1.555","1.555","0.97%"
"2009-12-30","1.540","1.540","1.540","1.540","0.00%"
"2009-12-29","1.540","1.540","1.540","1.540","1.32%"
"2009-12-28","1.520","1.520","1.520","1.520","-0.33%"
"2009-12-25","1.525","1.525","1.525","1.525","-0.33%"
"2009-12-24","1.530","1.530","1.530","1.530","3.03%"
"2009-12-23","1.485","1.485","1.485","1.485","0.34%"
"2009-12-22","1.480","1.480","1.480","1.480","1.02%"
"2009-12-21","1.465","1.465","1.465","1.465","-1.68%"
"2009-12-18","1.490","1.490","1.490","1.490","0.00%"
"2009-12-17","1.490","1.490","1.490","1.490","1.02%"
"2009-12-16","1.475","1.475","1.475","1.475","0.34%"
"2009-12-15","1.470","1.470","1.470","1.470","-0.34%"
"2009-12-14","1.475","1.475","1.475","1.475","0.68%"
"2009-12-11","1.465","1.465","1.465","1.465","-0.48%"
"2009-12-10","1.472","1.472","1.472","1.472","-0.20%"
"2009-12-9","1.475","1.475","1.475","1.475","-0.34%"
"2009-12-8","1.480","1.480","1.480","1.480","1.02%"
"2009-12-7","1.465","1.465","1.465","1.465","0.90%"
"2009-12-4","1.452","1.452","1.452","1.452","-0.21%"
"2009-12-3","1.455","1.455","1.455","1.455","0.34%"
"2009-12-2","1.450","1.450","1.450","1.450","1.05%"
"2009-12-1","1.435","1.435","1.435","1.435","-1.51%"
"2009-11-30","1.457","1.457","1.457","1.457","0.83%"
"2009-11-27","1.445","1.445","1.445","1.445","-1.70%"
"2009-11-26","1.470","1.470","1.470","1.470","1.03%"
"2009-11-25","1.455","1.455","1.455","1.455","-1.02%"
"2009-11-24","1.470","1.470","1.470","1.470","0.68%"
"2009-11-23","1.460","1.460","1.460","1.460","1.04%"
"2009-11-20","1.445","1.445","1.445","1.445","-0.34%"
"2009-11-19","1.450","1.450","1.450","1.450","1.40%"
"2009-11-18","1.430","1.430","1.430","1.430","0.00%"
"2009-11-17","1.430","1.430","1.430","1.430","-0.69%"
"2009-11-11","1.440","1.440","1.440","1.440","0.00%"
"2009-11-9","1.440","1.440","1.440","1.440","0.49%"
"2009-11-6","1.433","1.433","1.433","1.433","0.21%"
"2009-11-5","1.430","1.430","1.430","1.430","0.70%"
"2009-11-4","1.420","1.420","1.420","1.420","-0.35%"
"2009-11-2","1.425","1.425","1.425","1.425","-0.70%"
"2009-10-30","1.435","1.435","1.435","1.435","0.70%"
"2009-10-29","1.425","1.425","1.425","1.425","0.35%"
"2009-10-28","1.420","1.420","1.420","1.420","1.43%"
"2009-10-27","1.400","1.400","1.400","1.400","0.07%"
"2009-10-26","1.399","1.399","1.399","1.399","-0.07%"
"2009-10-23","1.400","1.400","1.400","1.400","1.45%"
"2009-10-22","1.380","1.380","1.380","1.380","0.73%"
"2009-10-21","1.370","1.370","1.370","1.370","-1.08%"
"2009-10-20","1.385","1.385","1.385","1.385","-1.07%"
"2009-10-19","1.400","1.400","1.400","1.400","-4.11%"
"2009-10-16","1.460","1.460","1.460","1.460","4.43%"
"2009-10-15","1.398","1.398","1.398","1.398","0.22%"
"2009-10-14","1.395","1.395","1.395","1.395","-1.41%"
"2009-10-13","1.415","1.415","1.415","1.415","-1.74%"
"2009-10-12","1.440","1.440","1.440","1.440","1.77%"
"2009-10-9","1.415","1.415","1.415","1.415","7.60%"
"2009-10-8","1.315","1.315","1.315","1.315","-2.01%"
"2009-10-7","1.342","1.342","1.342","1.342","-0.59%"
"2009-10-6","1.350","1.350","1.350","1.350","0.37%"
"2009-10-2","1.345","1.345","1.345","1.345","-1.82%"
"2009-10-1","1.370","1.370","1.370","1.370","-1.79%"
"2009-9-30","1.395","1.395","1.395","1.395","-1.06%"
"2009-9-29","1.410","1.410","1.410","1.410","-3.75%"
"2009-9-28","1.465","1.465","1.465","1.465","2.81%"
"2009-9-25","1.425","1.425","1.425","1.425","-1.38%"
"2009-9-24","1.445","1.445","1.445","1.445","-1.37%"
"2009-9-23","1.465","1.465","1.465","1.465","-0.14%"
"2009-9-22","1.467","1.467","1.467","1.467","-1.54%"
"2009-9-21","1.490","1.490","1.490","1.490","1.43%"
"2009-9-18","1.469","1.469","1.469","1.469","-0.07%"
"2009-9-17","1.470","1.470","1.470","1.470","0.34%"
"2009-9-16","1.465","1.465","1.465","1.465","-0.34%"
"2009-9-15","1.470","1.470","1.470","1.470","0.00%"
"2009-9-14","1.470","1.470","1.470","1.470","-2.00%"
"2009-9-11","1.500","1.500","1.500","1.500","1.90%"
"2009-9-10","1.472","1.472","1.472","1.472","-0.20%"
"2009-9-9","1.475","1.475","1.475","1.475","-0.67%"
"2009-9-8","1.485","1.485","1.485","1.485","-0.34%"
"2009-9-7","1.490","1.490","1.490","1.490","-2.30%"
"2009-9-4","1.525","1.525","1.525","1.525","0.99%"
"2009-9-3","1.510","1.510","1.510","1.510","-1.31%"
"2009-9-2","1.530","1.530","1.530","1.530","0.66%"
"2009-9-1","1.520","1.520","1.520","1.520","0.33%"
"2009-8-31","1.515","1.515","1.515","1.515","0.33%"
"2009-8-28","1.510","1.510","1.510","1.510","-0.33%"
"2009-8-27","1.515","1.515","1.515","1.515","-0.66%"
"2009-8-26","1.525","1.525","1.525","1.525","0.66%"
"2009-8-25","1.515","1.515","1.515","1.515","-0.98%"
"2009-8-24","1.530","1.530","1.530","1.530","0.66%"
"2009-8-21","1.520","1.520","1.520","1.520","0.33%"
"2009-8-20","1.515","1.515","1.515","1.515","0.33%"
"2009-8-19","1.510","1.510","1.510","1.510","-1.31%"
"2009-8-18","1.530","1.530","1.530","1.530","-1.29%"
"2009-8-17","1.550","1.550","1.550","1.550","0.98%"
"2009-8-14","1.535","1.535","1.535","1.535","0.33%"
"2009-8-13","1.530","1.530","1.530","1.530","-0.33%"
"2009-8-12","1.535","1.535","1.535","1.535","-0.32%"
"2009-8-11","1.540","1.540","1.540","1.540","0.00%"
"2009-8-6","1.540","1.540","1.540","1.540","1.32%"
"2009-8-5","1.520","1.520","1.520","1.520","-0.65%"
"2009-8-4","1.530","1.530","1.530","1.530","0.66%"
"2009-8-3","1.520","1.520","1.520","1.520","-0.65%"
"2009-7-31","1.530","1.530","1.530","1.530","-0.33%"
"2009-7-30","1.535","1.535","1.535","1.535","-0.32%"
"2009-7-29","1.540","1.540","1.540","1.540","0.33%"
"2009-7-28","1.535","1.535","1.535","1.535","-0.32%"
"2009-7-27","1.540","1.540","1.540","1.540","-0.32%"
"2009-7-24","1.545","1.545","1.545","1.545","0.32%"
"2009-7-23","1.540","1.540","1.540","1.540","-0.65%"
"2009-7-22","1.550","1.550","1.550","1.550","-1.27%"
"2009-7-21","1.570","1.570","1.570","1.570","-0.13%"
"2009-7-20","1.572","1.572","1.572","1.572","0.13%"
"2009-7-17","1.570","1.570","1.570","1.570","-0.63%"
"2009-7-16","1.580","1.580","1.580","1.580","0.00%"
"2009-7-15","1.580","1.580","1.580","1.580","0.19%"
"2009-7-14","1.577","1.577","1.577","1.577","0.45%"
"2009-7-13","1.570","1.570","1.570","1.570","-0.95%"
"2009-7-10","1.585","1.585","1.585","1.585","-1.25%"
"2009-7-9","1.605","1.605","1.605","1.605","-0.62%"
"2009-7-8","1.615","1.615","1.615","1.615","-0.80%"
"2009-7-7","1.628","1.628","1.628","1.628","-0.12%"
"2009-7-6","1.630","1.630","1.630","1.630","0.00%"
"2009-7-3","1.630","1.630","1.630","1.630","-0.18%"
"2009-7-2","1.633","1.633","1.633","1.633","0.18%"
"2009-7-1","1.630","1.630","1.630","1.630","-0.18%"
"2009-6-30","1.633","1.633","1.633","1.633","-0.18%"
"2009-6-29","1.636","1.636","1.636","1.636","1.30%"
"2009-6-26","1.615","1.615","1.615","1.615","-0.92%"
"2009-6-25","1.630","1.630","1.630","1.630","0.00%"
"2009-6-24","1.630","1.630","1.630","1.630","-0.31%"
"2009-6-23","1.635","1.635","1.635","1.635","-0.61%"
"2009-6-22","1.645","1.645","1.645","1.645","-0.30%"
"2009-6-19","1.650","1.650","1.650","1.650","1.54%"
"2009-6-18","1.625","1.625","1.625","1.625","-0.18%"
"2009-6-17","1.628","1.628","1.628","1.628","-0.12%"
"2009-6-16","1.630","1.630","1.630","1.630","-1.21%"
"2009-6-15","1.650","1.650","1.650","1.650","0.00%"
"2009-6-12","1.650","1.650","1.650","1.650","-1.08%"
"2009-6-11","1.668","1.668","1.668","1.668","1.28%"
"2009-6-10","1.647","1.647","1.647","1.647","0.92%"
"2009-6-9","1.632","1.632","1.632","1.632","-1.09%"
"2009-6-8","1.650","1.650","1.650","1.650","0.49%"
"2009-6-6","1.642","1.642","1.642","1.642","1.05%"
"2009-6-5","1.625","1.625","1.625","1.625","1.12%"
"2009-6-4","1.607","1.607","1.607","1.607","-0.50%"
"2009-6-3","1.615","1.615","1.615","1.615","0.00%"
"2009-6-2","1.615","1.615","1.615","1.615","3.00%"
"2009-6-1","1.568","1.568","1.568","1.568","-2.00%"
"2009-5-26","1.600","1.600","1.600","1.600","-0.93%"
"2009-5-25","1.615","1.615","1.615","1.615","1.89%"
"2009-5-22","1.585","1.585","1.585","1.585","0.63%"
"2009-5-21","1.575","1.575","1.575","1.575","-0.94%"
"2009-5-20","1.590","1.590","1.590","1.590","-0.62%"
"2009-5-19","1.600","1.600","1.600","1.600","0.63%"
"2009-5-18","1.590","1.590","1.590","1.590","-1.85%"
"2009-5-15","1.620","1.620","1.620","1.620","-0.61%"
"2009-5-14","1.630","1.630","1.630","1.630","-1.81%"
"2009-5-13","1.660","1.660","1.660","1.660","-1.19%"
