"日期","收市","開市","高","低","升跌（%）"
"2003-12-8","3.080","3.080","3.080","3.080","0.00%"
"2003-12-5","3.080","3.080","3.080","3.080","1.32%"
"2003-11-21","3.040","3.040","3.040","3.040","-0.33%"
"2003-11-20","3.050","3.050","3.050","3.050","-0.33%"
"2003-11-19","3.060","3.060","3.060","3.060","0.00%"
"2003-11-18","3.060","3.060","3.060","3.060","-0.33%"
"2003-11-17","3.070","3.070","3.070","3.070","-0.65%"
"2003-11-14","3.090","3.090","3.090","3.090","0.00%"
"2003-11-13","3.090","3.090","3.090","3.090","0.00%"
"2003-11-12","3.090","3.090","3.090","3.090","0.32%"
"2003-11-11","3.080","3.080","3.080","3.080","0.33%"
"2003-11-10","3.070","3.070","3.070","3.070","0.33%"
"2003-11-7","3.060","3.060","3.060","3.060","0.00%"
"2003-11-6","3.060","3.060","3.060","3.060","0.33%"
"2003-11-5","3.050","3.050","3.050","3.050","0.00%"
"2003-11-4","3.050","3.050","3.050","3.050","-0.33%"
"2003-11-3","3.060","3.060","3.060","3.060","0.00%"
"2003-10-31","3.060","3.060","3.060","3.060","0.00%"
"2003-10-30","3.060","3.060","3.060","3.060","0.66%"
"2003-10-29","3.040","3.040","3.040","3.040","-0.65%"
"2003-10-28","3.060","3.060","3.060","3.060","0.33%"
"2003-10-27","3.050","3.050","3.050","3.050","0.33%"
"2003-10-24","3.040","3.040","3.040","3.040","-0.33%"
"2003-10-23","3.050","3.050","3.050","3.050","0.00%"
"2003-10-22","3.050","3.050","3.050","3.050","-0.33%"
"2003-10-21","3.060","3.060","3.060","3.060","0.33%"
"2003-10-20","3.050","3.050","3.050","3.050","-0.33%"
"2003-10-17","3.060","3.060","3.060","3.060","0.00%"
"2003-10-15","3.060","3.060","3.060","3.060","0.33%"
"2003-10-14","3.050","3.050","3.050","3.050","0.00%"
"2003-10-13","3.050","3.050","3.050","3.050","0.66%"
"2003-10-9","3.030","3.030","3.030","3.030","-1.30%"
"2003-10-8","3.070","3.070","3.070","3.070","0.66%"
"2003-10-7","3.050","3.050","3.050","3.050","0.00%"
"2003-10-6","3.050","3.050","3.050","3.050","-0.97%"
"2003-10-3","3.080","3.080","3.080","3.080","4.41%"
"2003-10-2","2.950","2.950","2.950","2.950","0.00%"
"2003-10-1","2.950","2.950","2.950","2.950","-1.67%"
"2003-9-30","3.000","3.000","3.000","3.000","-1.64%"
"2003-9-29","3.050","3.050","3.050","3.050","0.00%"
"2003-9-26","3.050","3.050","3.050","3.050","-1.61%"
"2003-9-25","3.100","3.100","3.100","3.100","-0.96%"
"2003-9-24","3.130","3.130","3.130","3.130","-0.63%"
"2003-9-23","3.150","3.150","3.150","3.150","0.00%"
"2003-9-22","3.150","3.150","3.150","3.150","-3.08%"
"2003-9-19","3.250","3.250","3.250","3.250","0.00%"
"2003-9-18","3.250","3.250","3.250","3.250","-2.99%"
"2003-9-17","3.350","3.350","3.350","3.350","4.69%"
"2003-9-16","3.200","3.200","3.200","3.200","2.24%"
"2003-9-15","3.130","3.130","3.130","3.130","-0.63%"
"2003-9-12","3.150","3.150","3.150","3.150","0.32%"
"2003-9-10","3.140","3.140","3.140","3.140","-2.79%"
"2003-9-9","3.230","3.230","3.230","3.230","2.54%"
"2003-9-8","3.150","3.150","3.150","3.150","-1.56%"
"2003-9-5","3.200","3.200","3.200","3.200","0.00%"
"2003-9-4","3.200","3.200","3.200","3.200","-0.62%"
"2003-9-3","3.220","3.220","3.220","3.220","1.26%"
"2003-9-2","3.180","3.180","3.180","3.180","-0.62%"
"2003-9-1","3.200","3.200","3.200","3.200","1.91%"
"2003-8-29","3.140","3.140","3.140","3.140","0.64%"
"2003-8-28","3.120","3.120","3.120","3.120","0.00%"
"2003-8-27","3.120","3.120","3.120","3.120","-0.16%"
"2003-8-26","3.125","3.125","3.125","3.125","-0.16%"
"2003-8-25","3.130","3.130","3.130","3.130","0.32%"
"2003-8-22","3.120","3.120","3.120","3.120","-0.32%"
"2003-8-21","3.130","3.130","3.130","3.130","2.29%"
"2003-8-20","3.060","3.060","3.060","3.060","-0.97%"
"2003-8-19","3.090","3.090","3.090","3.090","-0.64%"
"2003-8-18","3.110","3.110","3.110","3.110","0.16%"
"2003-8-15","3.105","3.105","3.105","3.105","-1.43%"
"2003-8-14","3.150","3.150","3.150","3.150","0.32%"
"2003-8-13","3.140","3.140","3.140","3.140","0.64%"
"2003-8-12","3.120","3.120","3.120","3.120","-0.64%"
"2003-8-11","3.140","3.140","3.140","3.140","0.16%"
"2003-8-8","3.135","3.135","3.135","3.135","0.00%"
"2003-8-7","3.135","3.135","3.135","3.135","-6.42%"
"2003-8-6","3.350","3.350","3.350","3.350","3.08%"
"2003-8-5","3.250","3.250","3.250","3.250","4.50%"
"2003-8-4","3.110","3.110","3.110","3.110","4.01%"
"2003-8-1","2.990","2.990","2.990","2.990","3.10%"
"2003-7-31","2.900","2.900","2.900","2.900","0.00%"
"2003-7-30","2.900","2.900","2.900","2.900","0.00%"
"2003-7-29","2.900","2.900","2.900","2.900","1.75%"
"2003-7-28","2.850","2.850","2.850","2.850","1.79%"
"2003-7-25","2.800","2.800","2.800","2.800","0.00%"
"2003-7-24","2.800","2.800","2.800","2.800","1.82%"
"2003-7-23","2.750","2.750","2.750","2.750","-2.48%"
"2003-7-22","2.820","2.820","2.820","2.820","0.71%"
"2003-7-21","2.800","2.800","2.800","2.800","0.00%"
"2003-7-18","2.800","2.800","2.800","2.800","3.70%"
"2003-7-17","2.700","2.700","2.700","2.700","0.00%"
"2003-7-16","2.700","2.700","2.700","2.700","1.89%"
"2003-7-15","2.650","2.650","2.650","2.650","0.00%"
"2003-7-14","2.650","2.650","2.650","2.650","2.71%"
"2003-7-11","2.580","2.580","2.580","2.580","0.00%"
"2003-7-10","2.580","2.580","2.580","2.580","-0.77%"
"2003-7-9","2.600","2.600","2.600","2.600","-1.14%"
"2003-7-8","2.630","2.630","2.630","2.630","1.15%"
"2003-7-7","2.600","2.600","2.600","2.600","1.96%"
"2003-7-4","2.550","2.550","2.550","2.550","8.51%"
"2003-7-3","2.350","2.350","2.350","2.350","3.07%"
"2003-7-2","2.280","2.280","2.280","2.280","1.33%"
"2003-7-1","2.250","2.250","2.250","2.250","-0.44%"
"2003-6-30","2.260","2.260","2.260","2.260","-1.09%"
"2003-6-27","2.285","2.285","2.285","2.285","0.22%"
"2003-6-26","2.280","2.280","2.280","2.280","1.56%"
"2003-6-25","2.245","2.245","2.245","2.245","-0.66%"
"2003-6-24","2.260","2.260","2.260","2.260","0.00%"
"2003-6-23","2.260","2.260","2.260","2.260","2.73%"
"2003-6-20","2.200","2.200","2.200","2.200","0.46%"
"2003-6-19","2.190","2.190","2.190","2.190","2.34%"
"2003-6-18","2.140","2.140","2.140","2.140","6.10%"
"2003-6-17","2.017","2.017","2.017","2.017","1.36%"
"2003-6-16","1.990","1.990","1.990","1.990","-5.69%"
"2003-6-13","2.110","2.110","2.110","2.110","-1.86%"
"2003-6-12","2.150","2.150","2.150","2.150","0.47%"
"2003-6-11","2.140","2.140","2.140","2.140","-2.73%"
"2003-6-10","2.200","2.200","2.200","2.200","3.29%"
"2003-6-9","2.130","2.130","2.130","2.130","-2.74%"
"2003-6-6","2.190","2.190","2.190","2.190","0.23%"
"2003-6-5","2.185","2.185","2.185","2.185","-2.67%"
"2003-6-3","2.245","2.245","2.245","2.245","-0.66%"
"2003-6-2","2.260","2.260","2.260","2.260","5.61%"
"2003-5-30","2.140","2.140","2.140","2.140","1.90%"
"2003-5-29","2.100","2.100","2.100","2.100","1.20%"
"2003-5-28","2.075","2.075","2.075","2.075","-3.04%"
"2003-5-27","2.140","2.140","2.140","2.140","-2.06%"
"2003-5-26","2.185","2.185","2.185","2.185","2.58%"
"2003-5-23","2.130","2.130","2.130","2.130","1.91%"
"2003-5-22","2.090","2.090","2.090","2.090","-0.48%"
"2003-5-21","2.100","2.100","2.100","2.100","-1.41%"
"2003-5-20","2.130","2.130","2.130","2.130","-1.39%"
"2003-5-19","2.160","2.160","2.160","2.160","-8.47%"
"2003-5-16","2.360","2.360","2.360","2.360","-2.28%"
"2003-5-15","2.415","2.415","2.415","2.415","-4.92%"
"2003-5-14","2.540","2.540","2.540","2.540","-1.93%"
"2003-5-13","2.590","2.590","2.590","2.590","0.78%"
"2003-5-12","2.570","2.570","2.570","2.570","-1.34%"
"2003-5-9","2.605","2.605","2.605","2.605","0.39%"
"2003-5-8","2.595","2.595","2.595","2.595","-0.19%"
"2003-5-7","2.600","2.600","2.600","2.600","-2.26%"
"2003-5-6","2.660","2.660","2.660","2.660","-1.30%"
"2003-5-5","2.695","2.695","2.695","2.695","0.19%"
"2003-5-2","2.690","2.690","2.690","2.690","0.37%"
"2003-4-30","2.680","2.680","2.680","2.680","0.00%"
"2003-4-29","2.680","2.680","2.680","2.680","-1.47%"
"2003-4-28","2.720","2.720","2.720","2.720","-1.09%"
"2003-4-25","2.750","2.750","2.750","2.750","-1.79%"
"2003-4-24","2.800","2.800","2.800","2.800","-0.71%"
"2003-4-23","2.820","2.820","2.820","2.820","-0.70%"
"2003-4-22","2.840","2.840","2.840","2.840","-0.70%"
"2003-4-21","2.860","2.860","2.860","2.860","0.00%"
"2003-4-18","2.860","2.860","2.860","2.860","1.06%"
"2003-4-17","2.830","2.830","2.830","2.830","-0.35%"
"2003-4-16","2.840","2.840","2.840","2.840","-0.35%"
"2003-4-15","2.850","2.850","2.850","2.850","0.35%"
"2003-4-14","2.840","2.840","2.840","2.840","-0.35%"
"2003-4-11","2.850","2.850","2.850","2.850","0.00%"
"2003-4-9","2.850","2.850","2.850","2.850","-0.35%"
"2003-4-8","2.860","2.860","2.860","2.860","2.55%"
"2003-4-4","2.789","2.789","2.789","2.789","1.75%"
"2003-4-3","2.741","2.741","2.741","2.741","-1.01%"
"2003-4-2","2.769","2.769","2.769","2.769","-0.61%"
"2003-4-1","2.786","2.786","2.786","2.786","-0.85%"
"2003-3-31","2.810","2.810","2.810","2.810","-1.65%"
"2003-3-28","2.857","2.857","2.857","2.857","-0.24%"
"2003-3-27","2.864","2.864","2.864","2.864","-0.21%"
"2003-3-26","2.870","2.870","2.870","2.870","0.00%"
"2003-3-25","2.870","2.870","2.870","2.870","-0.35%"
"2003-3-24","2.880","2.880","2.880","2.880","-0.35%"
"2003-3-21","2.890","2.890","2.890","2.890","-0.69%"
"2003-3-20","2.910","2.910","2.910","2.910","0.76%"
"2003-3-19","2.888","2.888","2.888","2.888","1.51%"
"2003-3-18","2.845","2.845","2.845","2.845","1.50%"
"2003-3-17","2.803","2.803","2.803","2.803","-0.53%"
"2003-3-14","2.818","2.818","2.818","2.818","-1.12%"
"2003-3-13","2.850","2.850","2.850","2.850","2.89%"
"2003-3-12","2.770","2.770","2.770","2.770","0.25%"
"2003-3-11","2.763","2.763","2.763","2.763","-0.61%"
"2003-3-10","2.780","2.780","2.780","2.780","-1.42%"
"2003-3-7","2.820","2.820","2.820","2.820","0.71%"
"2003-3-6","2.800","2.800","2.800","2.800","-2.44%"
"2003-3-5","2.870","2.870","2.870","2.870","0.70%"
"2003-3-4","2.850","2.850","2.850","2.850","3.07%"
"2003-3-3","2.765","2.765","2.765","2.765","0.55%"
"2003-2-27","2.750","2.750","2.750","2.750","-0.54%"
"2003-2-26","2.765","2.765","2.765","2.765","0.18%"
"2003-2-25","2.760","2.760","2.760","2.760","-1.43%"
"2003-2-24","2.800","2.800","2.800","2.800","1.63%"
"2003-2-21","2.755","2.755","2.755","2.755","2.80%"
"2003-2-20","2.680","2.680","2.680","2.680","1.90%"
"2003-2-19","2.630","2.630","2.630","2.630","1.54%"
"2003-2-18","2.590","2.590","2.590","2.590","-0.19%"
"2003-2-17","2.595","2.595","2.595","2.595","0.97%"
"2003-2-14","2.570","2.570","2.570","2.570","-1.12%"
"2003-2-13","2.599","2.599","2.599","2.599","-1.55%"
"2003-2-12","2.640","2.640","2.640","2.640","-1.12%"
"2003-2-11","2.670","2.670","2.670","2.670","0.75%"
"2003-2-10","2.650","2.650","2.650","2.650","-1.85%"
"2003-2-7","2.700","2.700","2.700","2.700","1.50%"
"2003-2-6","2.660","2.660","2.660","2.660","-1.12%"
"2003-1-28","2.690","2.690","2.690","2.690","-4.10%"
"2003-1-27","2.805","2.805","2.805","2.805","-5.24%"
"2003-1-24","2.960","2.960","2.960","2.960","-1.00%"
"2003-1-23","2.990","2.990","2.990","2.990","-0.17%"
"2003-1-22","2.995","2.995","2.995","2.995","0.50%"
"2003-1-20","2.980","2.980","2.980","2.980","-0.50%"
"2003-1-17","2.995","2.995","2.995","2.995","0.67%"
"2003-1-16","2.975","2.975","2.975","2.975","0.00%"
"2003-1-15","2.975","2.975","2.975","2.975","1.02%"
"2003-1-14","2.945","2.945","2.945","2.945","0.51%"
"2003-1-13","2.930","2.930","2.930","2.930","0.17%"
"2003-1-10","2.925","2.925","2.925","2.925","1.04%"
"2003-1-9","2.895","2.895","2.895","2.895","-2.69%"
"2003-1-8","2.975","2.975","2.975","2.975","-1.33%"
"2003-1-7","3.015","3.015","3.015","3.015","0.17%"
"2003-1-6","3.010","3.010","3.010","3.010","1.01%"
"2003-1-3","2.980","2.980","2.980","2.980","2.97%"
"2003-1-2","2.894","2.894","2.894","2.894","-0.21%"
"2002-12-31","2.900","2.900","2.900","2.900","3.06%"
"2002-12-30","2.814","2.814","2.814","2.814","-4.61%"
"2002-12-27","2.950","2.950","2.950","2.950","6.34%"
"2002-12-26","2.774","2.774","2.774","2.774","-6.00%"
"2002-12-25","2.951","2.951","2.951","2.951","-1.14%"
"2002-12-24","2.985","2.985","2.985","2.985","-20.40%"
"2002-12-23","3.750","3.750","3.750","3.750","-3.85%"
"2002-12-20","3.900","3.900","3.900","3.900","29.35%"
"2002-12-19","3.015","3.015","3.015","3.015","-1.15%"
"2002-12-18","3.050","3.050","3.050","3.050","-7.99%"
"2002-12-17","3.315","3.315","3.315","3.315","5.41%"
"2002-12-16","3.145","3.145","3.145","3.145","-19.67%"
"2002-12-13","3.915","3.915","3.915","3.915","8.15%"
"2002-12-12","3.620","3.620","3.620","3.620","2.55%"
"2002-12-11","3.530","3.530","3.530","3.530","-15.75%"
"2002-12-10","4.190","4.190","4.190","4.190","28.33%"
"2002-12-9","3.265","3.265","3.265","3.265","-20.75%"
"2002-12-6","4.120","4.120","4.120","4.120","23.72%"
"2002-12-5","3.330","3.330","3.330","3.330","-1.77%"
"2002-12-4","3.390","3.390","3.390","3.390","-0.44%"
"2002-12-3","3.405","3.405","3.405","3.405","-0.44%"
"2002-12-2","3.420","3.420","3.420","3.420","-2.84%"
"2002-11-29","3.520","3.520","3.520","3.520","0.14%"
"2002-11-28","3.515","3.515","3.515","3.515","-0.99%"
"2002-11-27","3.550","3.550","3.550","3.550","0.57%"
"2002-11-26","3.530","3.530","3.530","3.530","0.14%"
"2002-11-25","3.525","3.525","3.525","3.525","-0.28%"
"2002-11-22","3.535","3.535","3.535","3.535","0.14%"
"2002-11-21","3.530","3.530","3.530","3.530","-0.28%"
"2002-11-20","3.540","3.540","3.540","3.540","-1.12%"
"2002-11-19","3.580","3.580","3.580","3.580","-0.97%"
"2002-11-18","3.615","3.615","3.615","3.615","-0.14%"
"2002-11-15","3.620","3.620","3.620","3.620","0.56%"
"2002-11-14","3.600","3.600","3.600","3.600","1.12%"
"2002-11-13","3.560","3.560","3.560","3.560","-1.52%"
"2002-11-12","3.615","3.615","3.615","3.615","-1.77%"
"2002-11-11","3.680","3.680","3.680","3.680","0.00%"
"2002-11-8","3.680","3.680","3.680","3.680","0.14%"
"2002-11-7","3.675","3.675","3.675","3.675","-1.34%"
"2002-11-6","3.725","3.725","3.725","3.725","0.95%"
"2002-11-5","3.690","3.690","3.690","3.690","-0.54%"
"2002-11-4","3.710","3.710","3.710","3.710","0.13%"
"2002-11-1","3.705","3.705","3.705","3.705","-0.40%"
"2002-10-31","3.720","3.720","3.720","3.720","-0.93%"
"2002-10-30","3.755","3.755","3.755","3.755","-0.27%"
"2002-10-29","3.765","3.765","3.765","3.765","-0.92%"
"2002-10-28","3.800","3.800","3.800","3.800","0.00%"
"2002-10-25","3.800","3.800","3.800","3.800","-0.52%"
"2002-10-24","3.820","3.820","3.820","3.820","0.53%"
"2002-10-23","3.800","3.800","3.800","3.800","0.26%"
"2002-10-21","3.790","3.790","3.790","3.790","-1.17%"
"2002-10-18","3.835","3.835","3.835","3.835","2.27%"
"2002-10-17","3.750","3.750","3.750","3.750","1.90%"
"2002-10-16","3.680","3.680","3.680","3.680","-0.54%"
"2002-10-15","3.700","3.700","3.700","3.700","1.09%"
"2002-10-14","3.660","3.660","3.660","3.660","0.83%"
"2002-10-11","3.630","3.630","3.630","3.630","-3.20%"
"2002-10-9","3.750","3.750","3.750","3.750","1.35%"
"2002-10-8","3.700","3.700","3.700","3.700","1.79%"
"2002-10-7","3.635","3.635","3.635","3.635","-0.14%"
"2002-10-4","3.640","3.640","3.640","3.640","0.00%"
"2002-10-3","3.640","3.640","3.640","3.640","-0.95%"
"2002-10-2","3.675","3.675","3.675","3.675","0.68%"
"2002-10-1","3.650","3.650","3.650","3.650","0.00%"
"2002-9-30","3.650","3.650","3.650","3.650","-1.35%"
"2002-9-26","3.700","3.700","3.700","3.700","-0.67%"
"2002-9-25","3.725","3.725","3.725","3.725","0.68%"
"2002-9-24","3.700","3.700","3.700","3.700","-0.13%"
"2002-9-23","3.705","3.705","3.705","3.705","-1.20%"
"2002-9-20","3.750","3.750","3.750","3.750","0.00%"
"2002-9-19","3.750","3.750","3.750","3.750","0.00%"
"2002-9-18","3.750","3.750","3.750","3.750","-2.60%"
"2002-9-17","3.850","3.850","3.850","3.850","0.26%"
"2002-9-16","3.840","3.840","3.840","3.840","1.99%"
"2002-9-13","3.765","3.765","3.765","3.765","-2.46%"
"2002-9-12","3.860","3.860","3.860","3.860","1.58%"
"2002-9-11","3.800","3.800","3.800","3.800","0.00%"
"2002-9-9","3.800","3.800","3.800","3.800","2.29%"
"2002-9-5","3.715","3.715","3.715","3.715","0.00%"
"2002-9-4","3.715","3.715","3.715","3.715","-1.98%"
"2002-9-3","3.790","3.790","3.790","3.790","-0.26%"
"2002-9-2","3.800","3.800","3.800","3.800","-0.26%"
"2002-8-30","3.810","3.810","3.810","3.810","-0.39%"
"2002-8-29","3.825","3.825","3.825","3.825","-0.13%"
"2002-8-28","3.830","3.830","3.830","3.830","-1.03%"
"2002-8-27","3.870","3.870","3.870","3.870","-3.25%"
"2002-8-26","4.000","4.000","4.000","4.000","3.23%"
"2002-8-23","3.875","3.875","3.875","3.875","0.00%"
"2002-8-22","3.875","3.875","3.875","3.875","0.96%"
"2002-8-21","3.838","3.838","3.838","3.838","-0.44%"
"2002-8-20","3.855","3.855","3.855","3.855","0.52%"
"2002-8-19","3.835","3.835","3.835","3.835","0.97%"
"2002-8-16","3.798","3.798","3.798","3.798","-0.29%"
"2002-8-15","3.809","3.809","3.809","3.809","1.30%"
"2002-8-14","3.760","3.760","3.760","3.760","32.39%"
"2002-8-13","2.840","2.840","2.840","2.840","-26.14%"
"2002-8-12","3.845","3.845","3.845","3.845","0.13%"
"2002-8-9","3.840","3.840","3.840","3.840","0.26%"
"2002-8-8","3.830","3.830","3.830","3.830","-0.13%"
"2002-8-7","3.835","3.835","3.835","3.835","0.52%"
"2002-8-6","3.815","3.815","3.815","3.815","-0.34%"
"2002-8-5","3.828","3.828","3.828","3.828","-1.14%"
"2002-8-2","3.872","3.872","3.872","3.872","-1.22%"
"2002-8-1","3.920","3.920","3.920","3.920","-2.00%"
"2002-7-31","4.000","4.000","4.000","4.000","1.21%"
"2002-7-30","3.952","3.952","3.952","3.952","-0.13%"
"2002-7-29","3.957","3.957","3.957","3.957","0.00%"
"2002-7-26","3.957","3.957","3.957","3.957","-1.32%"
"2002-7-25","4.010","4.010","4.010","4.010","0.25%"
"2002-7-24","4.000","4.000","4.000","4.000","-0.12%"
"2002-7-23","4.005","4.005","4.005","4.005","0.38%"
"2002-7-22","3.990","3.990","3.990","3.990","-0.25%"
"2002-7-19","4.000","4.000","4.000","4.000","0.03%"
"2002-7-18","3.999","3.999","3.999","3.999","-0.02%"
"2002-7-17","4.000","4.000","4.000","4.000","-0.30%"
"2002-7-16","4.012","4.012","4.012","4.012","-0.69%"
"2002-7-15","4.040","4.040","4.040","4.040","0.50%"
"2002-7-12","4.020","4.020","4.020","4.020","-1.95%"
"2002-7-11","4.100","4.100","4.100","4.100","1.91%"
"2002-7-10","4.023","4.023","4.023","4.023","-1.85%"
"2002-7-9","4.099","4.099","4.099","4.099","-0.02%"
"2002-7-8","4.100","4.100","4.100","4.100","0.37%"
"2002-7-5","4.085","4.085","4.085","4.085","0.39%"
"2002-7-4","4.069","4.069","4.069","4.069","1.72%"
"2002-7-3","4.000","4.000","4.000","4.000","0.50%"
"2002-7-2","3.980","3.980","3.980","3.980","-1.56%"
"2002-7-1","4.043","4.043","4.043","4.043","-2.46%"
"2002-6-28","4.145","4.145","4.145","4.145","1.10%"
"2002-6-27","4.100","4.100","4.100","4.100","0.00%"
"2002-6-26","4.100","4.100","4.100","4.100","-1.91%"
"2002-6-25","4.180","4.180","4.180","4.180","0.48%"
"2002-6-24","4.160","4.160","4.160","4.160","-3.03%"
"2002-6-21","4.290","4.290","4.290","4.290","2.51%"
"2002-6-20","4.185","4.185","4.185","4.185","1.21%"
"2002-6-19","4.135","4.135","4.135","4.135","-2.89%"
"2002-6-18","4.258","4.258","4.258","4.258","-0.98%"
"2002-6-17","4.300","4.300","4.300","4.300","-1.71%"
"2002-6-14","4.375","4.375","4.375","4.375","0.23%"
"2002-6-13","4.365","4.365","4.365","4.365","0.00%"
"2002-6-12","4.365","4.365","4.365","4.365","0.00%"
"2002-6-11","4.365","4.365","4.365","4.365","-1.13%"
"2002-6-10","4.415","4.415","4.415","4.415","0.23%"
"2002-6-7","4.405","4.405","4.405","4.405","-1.23%"
"2002-6-6","4.460","4.460","4.460","4.460","0.11%"
"2002-6-5","4.455","4.455","4.455","4.455","-0.22%"
"2002-6-4","4.465","4.465","4.465","4.465","-0.13%"
"2002-6-3","4.471","4.471","4.471","4.471","0.13%"
"2002-5-31","4.465","4.465","4.465","4.465","-0.11%"
"2002-5-30","4.470","4.470","4.470","4.470","-0.67%"
"2002-5-29","4.500","4.500","4.500","4.500","0.00%"
"2002-5-28","4.500","4.500","4.500","4.500","-10.00%"
"2002-5-27","5.000","5.000","5.000","5.000","11.09%"
"2002-5-24","4.501","4.501","4.501","4.501","-2.15%"
"2002-5-23","4.600","4.600","4.600","4.600","2.50%"
"2002-5-22","4.488","4.488","4.488","4.488","0.52%"
"2002-5-21","4.465","4.465","4.465","4.465","0.22%"
"2002-5-20","4.455","4.455","4.455","4.455","-0.74%"
"2002-5-17","4.488","4.488","4.488","4.488","0.36%"
"2002-5-16","4.472","4.472","4.472","4.472","-0.80%"
"2002-5-15","4.508","4.508","4.508","4.508","0.62%"
"2002-5-14","4.480","4.480","4.480","4.480","0.34%"
"2002-5-13","4.465","4.465","4.465","4.465","-0.33%"
"2002-5-10","4.480","4.480","4.480","4.480","-1.43%"
"2002-5-9","4.545","4.545","4.545","4.545","0.78%"
"2002-5-8","4.510","4.510","4.510","4.510","0.56%"
"2002-5-7","4.485","4.485","4.485","4.485","0.11%"
"2002-5-6","4.480","4.480","4.480","4.480","-0.44%"
"2002-5-3","4.500","4.500","4.500","4.500","0.56%"
"2002-5-2","4.475","4.475","4.475","4.475","-1.21%"
"2002-4-30","4.530","4.530","4.530","4.530","0.22%"
"2002-4-29","4.520","4.520","4.520","4.520","-0.66%"
"2002-4-26","4.550","4.550","4.550","4.550","0.66%"
"2002-4-25","4.520","4.520","4.520","4.520","0.00%"
"2002-4-24","4.520","4.520","4.520","4.520","0.00%"
"2002-4-23","4.520","4.520","4.520","4.520","-0.22%"
"2002-4-22","4.530","4.530","4.530","4.530","0.44%"
"2002-4-19","4.510","4.510","4.510","4.510","0.45%"
"2002-4-18","4.490","4.490","4.490","4.490","-3.44%"
"2002-4-17","4.650","4.650","4.650","4.650","4.07%"
"2002-4-16","4.468","4.468","4.468","4.468","-1.59%"
"2002-4-15","4.540","4.540","4.540","4.540","0.22%"
"2002-4-12","4.530","4.530","4.530","4.530","-0.98%"
"2002-4-11","4.575","4.575","4.575","4.575","0.84%"
"2002-4-10","4.537","4.537","4.537","4.537","-0.61%"
"2002-4-9","4.565","4.565","4.565","4.565","0.44%"
"2002-4-8","4.545","4.545","4.545","4.545","-1.62%"
"2002-4-4","4.620","4.620","4.620","4.620","0.43%"
"2002-4-3","4.600","4.600","4.600","4.600","-0.22%"
"2002-4-2","4.610","4.610","4.610","4.610","1.88%"
"2002-4-1","4.525","4.525","4.525","4.525","1.69%"
"2002-3-29","4.450","4.450","4.450","4.450","-0.56%"
"2002-3-28","4.475","4.475","4.475","4.475","-2.29%"
"2002-3-27","4.580","4.580","4.580","4.580","-0.43%"
"2002-3-26","4.600","4.600","4.600","4.600","1.10%"
"2002-3-25","4.550","4.550","4.550","4.550","1.13%"
"2002-3-22","4.499","4.499","4.499","4.499","-0.02%"
"2002-3-21","4.500","4.500","4.500","4.500","69.81%"
"2002-3-20","2.650","2.650","2.650","2.650","-39.50%"
"2002-3-19","4.380","4.380","4.380","4.380","0.30%"
"2002-3-18","4.367","4.367","4.367","4.367","-0.25%"
"2002-3-15","4.378","4.378","4.378","4.378","1.34%"
"2002-3-14","4.320","4.320","4.320","4.320","-0.69%"
"2002-3-13","4.350","4.350","4.350","4.350","0.69%"
"2002-3-12","4.320","4.320","4.320","4.320","-1.82%"
"2002-3-11","4.400","4.400","4.400","4.400","-2.27%"
"2002-3-8","4.502","4.502","4.502","4.502","4.70%"
"2002-3-7","4.300","4.300","4.300","4.300","0.47%"
"2002-3-6","4.280","4.280","4.280","4.280","1.18%"
"2002-3-5","4.230","4.230","4.230","4.230","2.17%"
"2002-3-4","4.140","4.140","4.140","4.140","3.06%"
"2002-3-1","4.017","4.017","4.017","4.017","-7.66%"
"2002-2-27","4.350","4.350","4.350","4.350","7.54%"
"2002-2-26","4.045","4.045","4.045","4.045","-5.93%"
"2002-2-25","4.300","4.300","4.300","4.300","6.51%"
"2002-2-22","4.037","4.037","4.037","4.037","-0.30%"
"2002-2-21","4.049","4.049","4.049","4.049","0.10%"
"2002-2-20","4.045","4.045","4.045","4.045","-0.83%"
"2002-2-19","4.079","4.079","4.079","4.079","73.57%"
"2002-2-18","2.350","2.350","2.350","2.350","-44.58%"
"2002-2-15","4.240","4.240","4.240","4.240","-0.24%"
"2002-2-8","4.250","4.250","4.250","4.250","5.07%"
"2002-2-7","4.045","4.045","4.045","4.045","-2.48%"
"2002-2-6","4.148","4.148","4.148","4.148","76.51%"
"2002-2-5","2.350","2.350","2.350","2.350","-43.85%"
"2002-2-4","4.185","4.185","4.185","4.185","-0.83%"
"2002-2-1","4.220","4.220","4.220","4.220","1.20%"
"2002-1-31","4.170","4.170","4.170","4.170","-2.57%"
"2002-1-30","4.280","4.280","4.280","4.280","-0.23%"
"2002-1-29","4.290","4.290","4.290","4.290","0.94%"
"2002-1-25","4.250","4.250","4.250","4.250","-0.93%"
"2002-1-24","4.290","4.290","4.290","4.290","2.88%"
"2002-1-23","4.170","4.170","4.170","4.170","1.71%"
"2002-1-22","4.100","4.100","4.100","4.100","0.74%"
"2002-1-21","4.070","4.070","4.070","4.070","0.37%"
"2002-1-17","4.055","4.055","4.055","4.055","1.88%"
"2002-1-16","3.980","3.980","3.980","3.980","0.76%"
"2002-1-15","3.950","3.950","3.950","3.950","-0.68%"
"2002-1-14","3.977","3.977","3.977","3.977","-0.58%"
"2002-1-11","4.000","4.000","4.000","4.000","-1.45%"
