"日期","收市","開市","高","低","升跌（%）"
"2017-4-26","1.920","1.920","1.920","1.920","0.52%"
"2017-4-25","1.910","1.910","1.910","1.910","-0.52%"
"2017-4-24","1.920","1.920","1.920","1.920","1.05%"
"2017-4-23","1.900","1.900","1.900","1.900","0.00%"
"2017-4-22","1.900","1.900","1.900","1.900","0.00%"
"2017-4-21","1.900","1.900","1.900","1.900","0.53%"
"2017-4-20","1.890","1.890","1.890","1.890","0.53%"
"2017-4-19","1.880","1.880","1.880","1.880","-0.53%"
"2017-4-18","1.890","1.890","1.890","1.890","0.53%"
"2017-4-17","1.880","1.880","1.880","1.880","0.53%"
"2017-4-16","1.870","1.870","1.870","1.870","0.00%"
"2017-4-14","1.870","1.870","1.870","1.870","-0.53%"
"2017-4-13","1.880","1.880","1.880","1.880","-1.05%"
"2017-4-12","1.900","1.900","1.900","1.900","-0.52%"
"2017-4-11","1.910","1.910","1.910","1.910","-0.52%"
"2017-4-10","1.920","1.920","1.920","1.920","1.59%"
"2017-4-9","1.890","1.890","1.890","1.890","0.00%"
"2017-4-7","1.890","1.890","1.890","1.890","-0.53%"
"2017-4-6","1.900","1.900","1.900","1.900","-1.04%"
"2017-4-5","1.920","1.920","1.920","1.920","-4.48%"
"2017-4-4","2.010","2.010","2.010","2.010","0.00%"
"2017-4-3","2.010","2.010","2.010","2.010","0.00%"
"2017-3-31","2.010","2.010","2.010","2.010","4.15%"
"2017-3-30","1.930","1.930","1.930","1.930","-0.52%"
"2017-3-29","1.940","1.940","1.940","1.940","0.52%"
"2017-3-28","1.930","1.930","1.930","1.930","-0.52%"
"2017-3-27","1.940","1.940","1.940","1.940","-0.51%"
"2017-3-26","1.950","1.950","1.950","1.950","0.00%"
"2017-3-24","1.950","1.950","1.950","1.950","-0.51%"
"2017-3-23","1.960","1.960","1.960","1.960","-0.51%"
"2017-3-22","1.970","1.970","1.970","1.970","-2.48%"
"2017-3-21","2.020","2.020","2.020","2.020","3.06%"
"2017-3-20","1.960","1.960","1.960","1.960","0.51%"
"2017-3-19","1.950","1.950","1.950","1.950","0.00%"
"2017-3-18","1.950","1.950","1.950","1.950","0.00%"
"2017-3-17","1.950","1.950","1.950","1.950","-1.02%"
"2017-3-16","1.970","1.970","1.970","1.970","-1.99%"
"2017-3-15","2.010","2.010","2.010","2.010","-0.50%"
"2017-3-14","2.020","2.020","2.020","2.020","0.50%"
"2017-3-13","2.010","2.010","2.010","2.010","-0.50%"
"2017-3-12","2.020","2.020","2.020","2.020","0.00%"
"2017-3-10","2.020","2.020","2.020","2.020","1.51%"
"2017-3-9","1.990","1.990","1.990","1.990","1.02%"
"2017-3-8","1.970","1.970","1.970","1.970","0.51%"
"2017-3-7","1.960","1.960","1.960","1.960","0.51%"
"2017-3-6","1.950","1.950","1.950","1.950","-0.51%"
"2017-3-5","1.960","1.960","1.960","1.960","0.00%"
"2017-3-3","1.960","1.960","1.960","1.960","1.03%"
"2017-3-2","1.940","1.940","1.940","1.940","1.04%"
"2017-3-1","1.920","1.920","1.920","1.920","2.13%"
"2017-2-28","1.880","1.880","1.880","1.880","0.00%"
"2017-2-24","1.880","1.880","1.880","1.880","-1.57%"
"2017-2-23","1.910","1.910","1.910","1.910","-0.52%"
"2017-2-22","1.920","1.920","1.920","1.920","-3.52%"
"2017-2-21","1.990","1.990","1.990","1.990","3.11%"
"2017-2-20","1.930","1.930","1.930","1.930","-2.53%"
"2017-2-19","1.980","1.980","1.980","1.980","0.00%"
"2017-2-18","1.980","1.980","2.050","1.980","3.66%"
"2017-2-17","1.910","1.910","1.910","1.910","-1.04%"
"2017-2-16","1.930","1.930","1.930","1.930","1.58%"
"2017-2-15","1.900","1.900","1.900","1.900","1.06%"
"2017-2-14","1.880","1.880","1.880","1.880","-0.53%"
"2017-2-13","1.890","1.890","1.890","1.890","0.53%"
"2017-2-12","1.880","1.880","1.880","1.880","0.00%"
"2017-2-10","1.880","1.880","1.880","1.880","1.08%"
"2017-2-9","1.860","1.860","1.860","1.860","-0.53%"
"2017-2-8","1.870","1.870","1.870","1.870","-0.53%"
"2017-2-7","1.880","1.880","1.880","1.880","-0.53%"
"2017-2-6","1.890","1.890","1.890","1.890","-0.53%"
"2017-2-5","1.900","1.900","1.900","1.900","0.00%"
"2017-2-3","1.900","1.900","1.900","1.900","0.53%"
"2017-2-2","1.890","1.890","1.890","1.890","-0.53%"
"2017-2-1","1.900","1.900","1.900","1.900","0.00%"
"2017-1-27","1.900","1.900","1.900","1.900","0.00%"
"2017-1-26","1.900","1.900","1.900","1.900","2.70%"
"2017-1-24","1.850","1.850","1.850","1.850","1.09%"
"2017-1-23","1.830","1.830","1.830","1.830","0.00%"
"2017-1-22","1.830","1.830","1.830","1.830","0.00%"
"2017-1-21","1.830","1.830","1.830","1.830","0.00%"
"2017-1-20","1.830","1.830","1.830","1.830","0.00%"
"2017-1-19","1.830","1.830","1.830","1.830","-2.66%"
"2017-1-18","1.880","1.880","1.880","1.880","0.53%"
"2017-1-17","1.870","1.870","1.870","1.870","-0.53%"
"2017-1-16","1.880","1.880","1.880","1.880","0.53%"
"2017-1-15","1.870","1.870","1.870","1.870","0.00%"
"2017-1-13","1.870","1.870","1.870","1.870","0.54%"
"2017-1-12","1.860","1.860","1.860","1.860","-1.59%"
"2017-1-11","1.890","1.890","1.890","1.890","0.53%"
"2017-1-10","1.880","1.880","1.880","1.880","-1.05%"
"2017-1-9","1.900","1.900","1.900","1.900","0.53%"
"2017-1-8","1.890","1.890","1.890","1.890","0.00%"
"2017-1-6","1.890","1.890","1.890","1.890","0.53%"
"2017-1-5","1.880","1.880","1.880","1.880","-1.05%"
"2017-1-4","1.900","1.900","1.900","1.900","-1.55%"
"2017-1-3","1.930","1.930","1.930","1.930","-0.52%"
"2017-1-2","1.940","1.940","1.940","1.940","0.00%"
"2016-12-30","1.940","1.940","1.940","1.940","-2.02%"
"2016-12-29","1.980","1.980","1.980","1.980","-1.49%"
"2016-12-28","2.010","2.010","2.010","2.010","0.50%"
"2016-12-27","2.000","2.000","2.000","2.000","-0.50%"
"2016-12-26","2.010","2.010","2.010","2.010","0.50%"
"2016-12-25","2.000","2.000","2.000","2.000","0.00%"
"2016-12-23","2.000","2.000","2.000","2.000","1.01%"
"2016-12-22","1.980","1.980","1.980","1.980","-0.50%"
"2016-12-21","1.990","1.990","1.990","1.990","0.51%"
"2016-12-20","1.980","1.980","1.980","1.980","-0.50%"
"2016-12-19","1.990","1.990","1.990","1.990","-0.50%"
"2016-12-18","2.000","2.000","2.000","2.000","0.00%"
"2016-12-16","2.000","2.000","2.000","2.000","1.01%"
"2016-12-15","1.980","1.980","1.980","1.980","4.21%"
"2016-12-14","1.900","1.900","1.900","1.900","-3.06%"
"2016-12-13","1.960","1.960","1.960","1.960","0.51%"
"2016-12-12","1.950","1.950","1.950","1.950","2.63%"
"2016-12-11","1.900","1.900","1.900","1.900","0.00%"
"2016-12-9","1.900","1.900","1.900","1.900","2.15%"
"2016-12-8","1.860","1.860","1.860","1.860","-0.53%"
"2016-12-7","1.870","1.870","1.870","1.870","1.08%"
"2016-12-6","1.850","1.850","1.850","1.850","-5.13%"
"2016-12-5","1.950","1.950","1.950","1.950","1.56%"
"2016-12-4","1.920","1.920","1.920","1.920","0.00%"
"2016-12-2","1.920","1.920","1.920","1.920","-1.54%"
"2016-12-1","1.950","1.950","1.950","1.950","1.56%"
"2016-11-30","1.920","1.920","1.920","1.920","-0.52%"
"2016-11-29","1.930","1.930","1.930","1.930","-1.03%"
"2016-11-28","1.950","1.950","1.950","1.950","-0.51%"
"2016-11-27","1.960","1.960","1.960","1.960","0.00%"
"2016-11-25","1.960","1.960","1.960","1.960","0.51%"
"2016-11-24","1.950","1.950","1.950","1.950","-0.51%"
"2016-11-23","1.960","1.960","1.960","1.960","-4.39%"
"2016-11-22","2.050","2.050","2.050","2.050","-3.30%"
"2016-11-21","2.120","2.120","2.120","2.120","4.43%"
"2016-11-20","2.030","2.030","2.030","2.030","0.00%"
"2016-11-18","2.030","2.030","2.030","2.030","4.10%"
"2016-11-17","1.950","1.950","1.950","1.950","2.09%"
"2016-11-16","1.910","1.910","1.910","1.910","-1.04%"
"2016-11-15","1.930","1.930","1.930","1.930","2.66%"
"2016-11-14","1.880","1.880","1.880","1.880","3.87%"
"2016-11-13","1.810","1.810","1.810","1.810","0.00%"
"2016-11-11","1.810","1.810","1.810","1.810","0.56%"
"2016-11-10","1.800","1.800","1.800","1.800","2.86%"
"2016-11-9","1.750","1.750","1.750","1.750","-1.41%"
"2016-11-8","1.775","1.775","1.775","1.775","0.28%"
"2016-11-7","1.770","1.770","1.770","1.770","-0.56%"
"2016-11-6","1.780","1.780","1.780","1.780","0.00%"
"2016-11-4","1.780","1.780","1.780","1.780","5.95%"
"2016-11-3","1.680","1.680","1.680","1.680","0.60%"
"2016-11-2","1.670","1.670","1.670","1.670","-0.60%"
"2016-11-1","1.680","1.680","1.680","1.680","0.60%"
"2016-10-31","1.670","1.670","1.670","1.670","-0.60%"
"2016-10-30","1.680","1.680","1.680","1.680","0.00%"
"2016-10-28","1.680","1.680","1.680","1.680","1.82%"
"2016-10-27","1.650","1.650","1.650","1.650","1.85%"
"2016-10-26","1.620","1.620","1.620","1.620","1.25%"
"2016-10-25","1.600","1.600","1.600","1.600","1.27%"
"2016-10-24","1.580","1.580","1.580","1.580","0.64%"
"2016-10-23","1.570","1.570","1.570","1.570","0.00%"
"2016-10-21","1.570","1.570","1.570","1.570","-1.26%"
"2016-10-20","1.590","1.590","1.590","1.590","0.63%"
"2016-10-19","1.580","1.580","1.580","1.580","0.64%"
"2016-10-18","1.570","1.570","1.570","1.570","0.64%"
"2016-10-17","1.560","1.560","1.560","1.560","1.30%"
"2016-10-16","1.540","1.540","1.540","1.540","0.00%"
"2016-10-15","1.540","1.540","1.540","1.540","0.00%"
"2016-10-14","1.540","1.540","1.540","1.540","0.65%"
"2016-10-13","1.530","1.530","1.530","1.530","0.66%"
"2016-10-12","1.520","1.520","1.520","1.520","1.33%"
"2016-10-11","1.500","1.500","1.500","1.500","2.74%"
"2016-10-10","1.460","1.460","1.460","1.460","0.00%"
"2016-10-7","1.460","1.460","1.460","1.460","1.39%"
"2016-10-6","1.440","1.440","1.440","1.440","-0.69%"
"2016-10-5","1.450","1.450","1.450","1.450","1.40%"
"2016-10-4","1.430","1.430","1.430","1.430","0.70%"
"2016-10-3","1.420","1.420","1.420","1.420","0.71%"
"2016-10-2","1.410","1.410","1.410","1.410","0.00%"
"2016-9-30","1.410","1.410","1.410","1.410","-0.70%"
"2016-9-29","1.420","1.420","1.420","1.420","-0.70%"
"2016-9-26","1.430","1.430","1.430","1.430","0.70%"
"2016-9-25","1.420","1.420","1.420","1.420","0.00%"
"2016-9-24","1.420","1.420","1.420","1.420","0.00%"
"2016-9-23","1.420","1.420","1.420","1.420","2.16%"
"2016-9-22","1.390","1.390","1.390","1.390","-1.42%"
"2016-9-21","1.410","1.410","1.410","1.410","3.68%"
"2016-9-20","1.360","1.360","1.360","1.360","-0.73%"
"2016-9-19","1.370","1.370","1.370","1.370","-0.72%"
"2016-9-18","1.380","1.380","1.380","1.380","0.00%"
"2016-9-17","1.380","1.380","1.380","1.380","0.00%"
"2016-9-14","1.380","1.380","1.380","1.380","2.22%"
"2016-9-13","1.350","1.350","1.350","1.350","-0.74%"
"2016-9-12","1.360","1.360","1.360","1.360","0.74%"
